global_step,episode_num,episode_reward,episode_length,success_rate,avg_reward_100,policy_loss,value_loss,entropy,learning_rate,fps,eta_seconds,ee_x,ee_y,ee_z,cube_x,cube_y,cube_z,ee_to_cube_dist,cube_to_goal_dist,is_grasped,timestamp
70112,526,22.12506,22,0.73,-11.61126442,-0.006398575656930916,12.025761839747428,1.0219560891389847,0.0003,1766.9860071692017,1092.1920106723285,0.15022759633839491,0.048497808966702645,0.8024523411452118,0.18137127459457902,0.11826467029356094,0.8028850682544802,0.07640373608323671,0.3788679086041641,False,2026-08-07T17:43:38.920849+00:00
75120,565,-20.560288,11,0.7,-22.064975850000007,-0.003576181853713933,10.5058665253222,1.011494742706418,0.0003,1766.3989171394917,1089.719870932186,0.15147110995262678,0.050320443391176334,0.8026068181501349,0.18137127356037247,0.11826466804191473,0.8028850682544802,0.07423284226190274,0.37886790629776523,False,2026-08-07T17:43:41.755984+00:00
80128,587,-184.046984,600,0.65,-26.80685097,-0.003576181853713933,10.5058665253222,1.011494742706418,0.0003,4310.215931100812,445.423623941196,0.14615475834010647,0.04246929122906207,0.8021327383082898,0.18363140593930544,0.10188628115045342,0.8029033292335183,0.07025291180419009,0.3626570333408319,False,2026-08-07T17:43:42.917908+00:00
85136,621,23.003532,22,0.64,-31.897849040000004,-0.003992915956769138,10.143568757921457,1.0073422558605671,0.0003,1793.0148921715138,1067.9576663643409,0.14533445636167186,0.0413304102943587,0.8021357239357325,0.18363140646983056,0.10188628356215972,0.8029033292335183,0.07165374653642308,0.36265703578198266,False,2026-08-07T17:43:45.710948+00:00
90144,648,20.532421,26,0.65,-30.20264625,-0.007328430398774799,9.369962932914495,0.9974993824958801,0.0003,1892.9872063176613,1008.9112032168209,0.0016618628439000749,-0.23794976557983333,0.7863026196586201,0.08800671279452497,-0.1865999376792066,0.7928849748074224,0.10067554488417173,0.10281343565578561,False,2026-08-07T17:43:48.356489+00:00
95152,684,22.803315,21,0.71,-29.4752502,-0.007328430398774799,9.369962932914495,0.9974993824958801,0.0003,4886.597702876836,389.8106854342805,-0.036779047838056314,-0.1503381484535563,0.8203522281715946,0.09188495403821431,-0.16818543123228483,0.7928849748069624,0.13276822243593447,0.1143222398502482,False,2026-08-07T17:43:49.381356+00:00
100160,715,23.419198,20,0.75,-23.909115299999993,-8.198334689950571e-05,10.267451155930758,0.9906611498445272,0.0003,1930.8077818493682,983.9612300403583,0.14445030891291122,0.031130273722103884,0.8017176532969096,0.13830405495999237,0.09167671453987018,0.8028788334544533,0.06086868055668137,0.35234532149687525,False,2026-08-07T17:43:51.975083+00:00
105168,764,22.203302,21,0.78,-22.14551575,-8.198334689950571e-05,10.267451155930758,0.9906611498445272,0.0003,4253.440238718298,445.4822199573152,0.14414028159862802,0.030546201975997667,0.8059352486296458,0.13829507428844412,0.09232787470077809,0.8028788334544534,0.06213278689141548,0.35299580038764106,False,2026-08-07T17:43:53.152483+00:00
110176,794,24.427055,20,0.77,-17.73075455,-0.007973075660993345,18.74777085185051,0.9754270430654287,0.0003,1709.2617107610683,1105.637590839459,0.17952225807743694,0.02492826115161673,0.8546151706354777,0.13550196711294482,0.07975623748091415,0.8028964926849642,0.0872852487761447,0.34063830454387034,False,2026-08-07T17:43:56.082411+00:00
115184,833,23.22319,21,0.7,-26.72777698999999,-0.004332446466287365,7.7824344918131825,0.9499238718301057,0.0003,1690.994148239082,1114.6200606091716,0.14459800406048492,0.029756621021786393,0.8015127255660364,0.13487314300783454,0.09072132666778182,0.8028964926849658,0.061750976254919675,0.35162026096616456,False,2026-08-07T17:43:59.043979+00:00
120192,873,-53.827682,159,0.69,-18.15573136,-0.004332446466287365,7.7824344918131825,0.9499238718301057,0.0003,4222.804557918861,445.15628753759614,0.15270014617510663,-0.014300180838078706,0.8604270708616548,0.1446096983703625,0.021488536924217518,0.8028808341923824,0.06824849463209058,0.2819089530397852,False,2026-08-07T17:44:00.229925+00:00
125200,898,-173.840412,600,0.67,-23.548912020000003,-0.00964306988316821,17.90068473815918,0.9443899177014827,0.0003,1794.7606360872323,1044.5961217910717,0.16056461304931824,0.037911344117869936,0.8206187042954443,0.15012999688856546,0.10056881037695198,0.8028982654744709,0.06594583568685827,0.36070387297348233,False,2026-08-07T17:44:03.020284+00:00
130208,932,23.75896,20,0.68,-27.879920470000002,-0.00964306988316821,17.90068473815918,0.9443899177014827,0.0003,4932.80892989072,379.0521843791389,0.16691050464827156,0.032602859537786424,0.8317120655180565,0.15012999883883424,0.10056880886374694,0.8028982654744709,0.07570462810126823,0.3607038714074784,False,2026-08-07T17:44:04.035511+00:00
135216,972,-9.972147,114,0.71,-30.975322830000003,-0.0025147528387606142,11.296478553116321,0.9230197079479694,0.0003,1832.8147661260732,1017.4426976827007,0.16811727862808468,0.039488613529275504,0.8287915227683946,0.17970849460021654,0.101878261260925,0.8028789387951267,0.06854404744369552,0.36241454266162815,False,2026-08-07T17:44:06.767931+00:00
140224,1006,21.127174,20,0.72,-27.030388789999996,-0.007218077838479076,15.621863973140716,0.9176363363862038,0.0003,1824.2498027897852,1019.4744147187986,0.14816259627917122,0.04572205052046591,0.8021319751071305,0.17970849308616374,0.10187825930313305,0.8028789387951267,0.06441444981485993,0.3624145406243974,False,2026-08-07T17:44:09.513160+00:00
145232,1035,23.750119,21,0.73,-21.546894480000002,-0.007218077838479076,15.621863973140716,0.9176363363862038,0.0003,4350.66470008896,426.31830487007534,0.15547693565759088,0.027236084043966508,0.822064313378415,0.15477803348595273,0.1061536566778012,0.8029027498184413,0.08121352875429688,0.3661908917938824,False,2026-08-07T17:44:10.664240+00:00
150240,1086,8.040813,60,0.67,-31.804276,-0.00510874034371227,11.542825044691563,0.9239313010126352,0.0003,1708.3806188585845,1082.7563714904907,0.1339128035289236,-0.1396545156294269,0.8749174603072191,0.13161293683748393,-0.1416179166551424,0.8839865824040499,0.009559984623073411,0.12173800972605676,True,2026-08-07T17:44:13.595671+00:00
155248,1130,23.525073,20,0.73,-22.04903838,-0.00510874034371227,11.542825044691563,0.9239313010126352,0.0003,4159.54752521166,443.4982384066231,0.14565472982350744,0.04205446473394986,0.8021607085187007,0.16511209944526048,0.11710881597237283,0.8028898054996766,0.07753887060581775,0.377143464274304,False,2026-08-07T17:44:14.799664+00:00
160256,1155,22.033594,59,0.76,-13.317773339999997,-0.005910837191913742,19.261943283677102,0.9384897831827402,0.0003,1731.7878221573571,1062.3379934085444,0.15342754154972169,0.05309142392783091,0.8029207871661724,0.16511209702870483,0.11710881655558579,0.8028898054996766,0.0650750056124563,0.37714346482470745,False,2026-08-07T17:44:17.691465+00:00
165264,1208,-22.165162,11,0.73,-20.895948569999995,-0.005515326977183576,15.405131164193154,0.9423080828040838,0.0003,1819.7475157567226,1008.2365735430305,0.1586354111530948,0.03082853665278239,0.8232067703145507,0.13855071415501577,0.08874409439308825,0.8028957670563016,0.06457665007750055,0.34940308418403393,False,2026-08-07T17:44:20.443492+00:00
170272,1241,-175.099839,600,0.73,-17.033249509999997,-0.005515326977183576,15.405131164193154,0.9423080828040838,0.0003,5070.348435137426,360.86829601690033,0.16249025026175482,0.021997922751038904,0.83468613322887,0.13838355715582357,0.09025871306786568,0.8028957670563015,0.07906513472174276,0.35092511548932065,False,2026-08-07T17:44:21.431224+00:00
175280,1268,-175.075199,600,0.7,-23.19774055,-0.007269033066404518,11.306010303646326,0.9478841729462146,0.0003,1882.069557030224,969.5284604036009,0.14535046183100292,0.03728861944826119,0.801764935191167,0.17127967765529442,0.10857308069425259,0.8028793457700871,0.07586198362376473,0.36874563989349,False,2026-08-07T17:44:24.092125+00:00
180288,1314,22.299731,24,0.66,-27.904321309999997,-0.0022916615984286182,13.506458202004433,0.9444084007292985,0.0003,1835.128260813917,991.5993551278647,0.08262377904631477,-0.16505876154022048,0.8471845554232144,0.1406815830505331,-0.22454814388919664,0.8531930350946552,0.0833414485476286,0.040373696079682324,False,2026-08-07T17:44:26.821058+00:00
185296,1355,19.641577,23,0.75,-19.21637534,-0.0022916615984286182,13.506458202004433,0.9444084007292985,0.0003,4268.617840869417,425.12683675388183,0.14442335391751066,-0.03441293538872898,0.8690335362618204,0.14626649812449233,-0.008915513719974207,0.8028829573385785,0.07091836704410273,0.25145979464771107,False,2026-08-07T17:44:27.994283+00:00
190304,1387,23.10393,20,0.78,-20.74687093,-0.007890871567360591,14.344110421836376,0.9347810257226229,0.0003,1734.7186063499312,1043.2216460788593,0.15231645611477598,0.04724088677666216,0.80502013531938,0.17876512923247506,0.09970037331433804,0.8028830521820826,0.058788580199042186,0.3601895176675546,False,2026-08-07T17:44:30.881196+00:00
195312,1418,-208.350257,600,0.78,-21.055693429999998,-0.007890871567360591,14.344110421836376,0.9347810257226229,0.0003,4327.993899414935,416.98025504240206,0.17301247008439455,0.06735411257784188,0.8176772982709299,0.1739028040902408,0.09581614426525893,0.8015243293001144,0.0327383314936731,0.3560876528066751,False,2026-08-07T17:44:32.038330+00:00
200320,1459,-183.053329,600,0.72,-29.838890800000005,-0.005192505037121009,9.663288862258195,0.9367780294269323,0.0003,493.889591226163,3643.8913311211827,0.1449918591047115,0.03995129855072697,0.8023971481749409,0.1558457699955176,0.09295121759531128,0.8029036408319966,0.05410226737549639,0.3529756643579596,False,2026-08-07T17:44:42.178252+00:00
205328,1484,23.191051,20,0.72,-26.61291171,-0.008174400465941289,10.268381613492966,0.9333590293303132,0.0003,1682.333100773598,1066.7756576713282,0.0826258835088381,-0.16505929202028585,0.8471883801168567,0.1498939615195224,-0.22634182356989238,0.8510993478918261,0.09108149461508017,0.03514263584834164,False,2026-08-07T17:44:45.155054+00:00
210336,1526,21.591134,23,0.74,-21.52588641,-0.008174400465941289,10.268381613492966,0.9333590293303132,0.0003,4361.179192234824,410.3624091361658,0.01729163870628969,-0.11822442031009721,0.8032434131006252,0.09285627223760282,-0.13512669986902126,0.7928824395882283,0.07812202421298531,0.14178018642755555,False,2026-08-07T17:44:46.303387+00:00
215344,1552,21.175691,20,0.72,-25.80004731,-0.007704287226079032,11.004933570325374,0.9315364465117455,0.0003,1821.790131387854,979.6166799083685,0.17018571219278866,0.02489930040317625,0.8414280151243704,0.13353455221971264,0.09485029280898702,0.8028894701804846,0.0878730238032225,0.35583584731282336,False,2026-08-07T17:44:49.052312+00:00
220352,1589,4.071559,68,0.74,-23.153432789999993,-0.007704287226079032,11.004933570325374,0.9315364465117455,0.0003,4650.431673212966,382.68447427170724,0.1562220189745858,0.037191209257857225,0.8156758454574596,0.13353455466538885,0.09485029256814607,0.8028894701804846,0.06326754553234662,0.3558358468907512,False,2026-08-07T17:44:50.129216+00:00
225360,1642,-19.360466,10,0.74,-21.667389740000004,-0.002065420217695646,8.226424436271191,0.9450687762349844,0.0003,1888.9980334885206,939.4610097728217,0.14435055536675895,0.012410973295661447,0.8193457408239959,0.13404691797848675,0.09113646457537605,0.802892731813844,0.08108371862556354,0.3520942760411048,False,2026-08-07T17:44:52.780354+00:00
230368,1681,23.445174,20,0.74,-16.156063449999998,-0.00634584009021637,20.535325986146926,0.9466981675475836,0.0003,1845.5665950203354,958.8556732522032,0.1572532909644898,0.020425569303637734,0.8303509932865061,0.13404692003346402,0.0911364632171299,0.802892731813844,0.07932542021908602,0.3520942745350799,False,2026-08-07T17:44:55.493874+00:00
235376,1717,23.819152,20,0.73,-13.424926400000002,-0.00634584009021637,20.535325986146926,0.9466981675475836,0.0003,4299.281851977918,410.44622352176583,0.1653184125457638,0.047959714220501166,0.819832624892082,0.1396545819274046,0.08109965719644004,0.8028904597133811,0.045209788579451404,0.34170588548644815,False,2026-08-07T17:44:56.658735+00:00
240384,1753,19.289884,72,0.68,-23.314037950000003,-0.008666343374352436,19.484529983997344,0.9456969529390336,0.0003,1741.8756307694503,1010.1846359850118,0.16033692739380284,0.02381662303279047,0.8301484074417886,0.13838312124993338,0.08551032739790419,0.8028904597133817,0.07093009570596404,0.34618589772765446,False,2026-08-07T17:44:59.533782+00:00
245392,1792,-19.508533,10,0.73,-18.89857178,-0.008666343374352436,19.484529983997344,0.9456969529390336,0.0003,4224.679003369473,415.3233887357072,0.14567183428387587,0.028334866958463233,0.8113323309770966,0.1350111400535846,0.10041170144770512,0.8028972276380061,0.07334760691258078,0.3612769542357377,False,2026-08-07T17:45:00.719206+00:00
250400,1829,22.263163,23,0.78,-13.99869219,-0.0060208983850316145,13.668313094973565,0.9234998881816864,0.0003,1752.717029865675,998.2216011982757,0.14494060740293466,0.03151898062652634,0.8081534846003283,0.13501113801007492,0.1004117000546543,0.8028972276380061,0.06980278927006041,0.36127695298736895,False,2026-08-07T17:45:03.576500+00:00
255408,1865,9.910947,80,0.72,-25.155571900000005,-0.005899319810851011,11.02726395279169,0.916550986841321,0.0003,1762.9694823971836,989.5758363484574,0.09219133543584382,-0.19961919326989214,0.842850353926029,0.16099164714127234,0.00461159534817128,0.8028968806417918,0.21918024075585485,0.2646134534689367,False,2026-08-07T17:45:06.417146+00:00
260416,1887,19.958756,25,0.74,-22.85492884,-0.005899319810851011,11.02726395279169,0.916550986841321,0.0003,4985.939352392744,348.8979462145236,0.15654510263038363,0.05766414187508609,0.803550323685779,0.17416728634436401,0.11748290947587747,0.8028841756104037,0.06236401261452867,0.37774867167038023,False,2026-08-07T17:45:07.421576+00:00
265424,1914,22.798951,21,0.68,-32.781567700000004,-0.006386850622948259,10.676274884492159,0.9388445030897856,0.0003,2015.8985675990152,860.4480542222532,0.14868561975178235,0.04610437254790746,0.8025986054611899,0.17416728508566537,0.11748290733263235,0.8028841756104037,0.07579110796467035,0.37774866948143604,False,2026-08-07T17:45:09.905824+00:00
270432,1955,24.024971,20,0.69,-30.4277878,-0.00781594682339346,13.101985064148902,0.9498229473829269,0.0003,1822.4582659837397,949.0302369510785,0.1935236405254668,-0.1172132969527637,0.8881652217801812,0.21971580008178188,-0.12218184613318157,0.870088196448481,0.032210162185630616,0.15019926868885008,True,2026-08-07T17:45:12.653759+00:00
275440,1985,-20.195885,11,0.68,-30.27697056,-0.00781594682339346,13.101985064148902,0.9498229473829269,0.0003,4353.095501458039,396.168657320376,0.060867732398670944,-0.20263120769795298,0.8316675275533544,0.08897936246589791,-0.24210830308872083,0.7928886607694225,0.06206855334687877,0.073239632536731,False,2026-08-07T17:45:13.804222+00:00
280448,2013,22.06119,23,0.72,-22.065581029999997,-0.0013663968435139394,7.600239333510399,0.9397345330566168,0.0003,1815.6565338033768,947.0689901894274,0.06661024575483637,-0.17940201605748918,0.8382692895512717,0.08897936222291758,-0.24210830063379113,0.7928886607713516,0.08057206069964735,0.07323963337206396,False,2026-08-07T17:45:16.562438+00:00
285456,2060,-19.583611,10,0.71,-28.331593300000005,-0.0013663968435139394,7.600239333510399,0.9397345330566168,0.0003,4151.641079695612,412.9798234209847,0.08487248468149325,-0.2679009150223266,0.7899328126116614,0.163170752876764,0.11167872801985068,0.8028898627461096,0.38778758278546244,0.3716922524565983,False,2026-08-07T17:45:17.768715+00:00
290464,2111,0.794509,78,0.75,-16.419096,-0.0048193264716246634,12.431862103939057,0.9267774321138859,0.0003,1707.1192294007394,1001.4157011166168,0.15870406710698481,0.0609491261020256,0.8038811908900273,0.1631707512966981,0.11167872984743608,0.8028898671591419,0.05093551498273495,0.3716922542706384,False,2026-08-07T17:45:20.702319+00:00
295472,2142,22.237409,22,0.79,-5.582272550000002,-0.008088093386322725,11.770279848575592,0.9323922704905272,0.0003,1865.5155396316516,913.7034582604234,0.16684450573042856,0.04839559340409481,0.8202130958889108,0.14497116549049624,0.05410124086151262,0.7992480624097723,0.03083066744236293,0.3144605784155719,False,2026-08-07T17:45:23.386820+00:00
300480,2182,23.886491,20,0.75,-15.189357789999999,-0.008088093386322725,11.770279848575592,0.9323922704905272,0.0003,4962.0856967234995,342.5011384068206,0.1552562397316683,0.026978134474011976,0.8224425668415299,0.13341711471671927,0.08820504369403952,0.8029065173502941,0.06787738226964918,0.3492182730670777,False,2026-08-07T17:45:24.396077+00:00
305488,2220,-163.419364,600,0.74,-20.894249539999997,-0.004761750958277844,9.186750476062297,0.9328245103359223,0.0003,1870.7563067331225,905.7898101966601,0.17444634331082717,-0.055154408059486223,0.8153826417418581,0.16578190220108757,-0.06380917661248119,0.8014512164787789,0.018548912860618494,0.19627600356267585,True,2026-08-07T17:45:27.073072+00:00
310496,2258,12.624051,69,0.71,-17.784873710000003,-0.004761750958277844,9.186750476062297,0.9328245103359223,0.0003,4990.81186167196,338.52287900790617,0.08546682480260226,-0.17048063818895226,0.8440402050440935,0.042027050069012035,-0.16892423456135972,0.7929139438502266,0.06710686257619666,0.149038290266809,False,2026-08-07T17:45:28.076515+00:00
315504,2301,20.143079,26,0.7,-18.626957669999996,-0.006160657935834024,10.514413841813802,0.9366811502724885,0.0003,1806.3170939079473,932.5583009102855,0.1538443939398911,-0.1278196933385608,0.86073787339358,0.15122525932422817,-0.12898459998558973,0.8719888063880045,0.011610356018498543,0.13130891483392504,True,2026-08-07T17:45:30.849012+00:00
320512,2344,-9.628263,118,0.75,-16.55565269,-0.006650175513641443,10.552636583894492,0.9389438718557358,0.0003,1709.0499044058263,982.7027260411662,0.08265181951902337,-0.2673309156190959,0.7899169780934296,0.16040335640747783,0.039818613771694135,0.802897778776822,0.31710351004030596,0.29981888509627236,False,2026-08-07T17:45:33.779297+00:00
325520,2361,-165.392705,600,0.73,-22.034879699999998,-0.006650175513641443,10.552636583894492,0.9389438718557358,0.0003,4567.296540108462,366.6238846756018,0.01962544695941671,-0.2298297932011629,0.8050727285218816,0.0706764981132429,-0.22733287420584022,0.7928951827544634,0.05254271642480381,0.09510956364617051,False,2026-08-07T17:45:34.875787+00:00
330528,2391,-7.373318,110,0.71,-29.594641719999995,-0.0026569764158921316,4.0996351055800915,0.948209261521697,0.0003,1761.9111171206657,947.5347443906644,0.043050176576142934,-0.16952268005705098,0.8687140684257999,0.06887284327335869,-0.28332310133544675,0.7929107683010435,0.1391527445230591,0.09406447655191287,False,2026-08-07T17:45:37.718150+00:00
335536,2442,23.697782,20,0.67,-32.436032749999995,-0.0026569764158921316,4.0996351055800915,0.948209261521697,0.0003,4632.296515325669,359.31724027018197,0.14433802172146953,0.014661171778815875,0.8199409829304761,0.17389849738615157,0.08482963946398084,0.8028896733118374,0.07802680781960122,0.3451096180671467,False,2026-08-07T17:45:38.799260+00:00
340544,2463,-19.755176,10,0.66,-28.7148318,-0.0071027770274668,19.044320750236512,0.96055180542171,0.0003,1926.9391683835217,861.1875388843182,0.15311716376318119,0.016452366817819173,0.8289412854163876,0.17543917295820324,0.08421746911150108,0.8028896733118369,0.07595437891670098,0.3445635414595696,False,2026-08-07T17:45:41.398207+00:00
345552,2505,20.194499,22,0.68,-21.86580328,-0.004468251386424526,9.178801345080137,0.9504151120781898,0.0003,1901.0113228557407,870.2988667708996,0.15621899784390308,0.03614052012952538,0.8175375371338336,0.15085901614171793,0.10187185868258515,0.8028857030641319,0.06755749043171153,0.3619872921696095,False,2026-08-07T17:45:44.032583+00:00
350560,2544,23.255134,21,0.71,-22.14892896,-0.004468251386424526,9.178801345080137,0.9504151120781898,0.0003,5047.430645112456,326.78804642857074,0.14744727214306577,0.04471664794789569,0.8020410450168353,0.1508590153482015,0.10187185635001074,0.802885703064132,0.05726317565769345,0.361987289857817,False,2026-08-07T17:45:45.024780+00:00
355568,2584,23.299686,20,0.77,-16.790076029999994,-0.00596703641640488,11.510939818620681,0.9578178875148297,0.0003,1796.763957205263,915.2187149600861,0.030361750077926013,-0.2341472188228035,0.7995079191368287,0.18012605878503954,-0.2897052219569165,0.8028937497531641,0.1597732885176124,0.03588117129816892,False,2026-08-07T17:45:47.812016+00:00
360576,2620,-359.973374,600,0.76,-20.640230799999994,-0.007660452659183648,13.408090463280677,0.9592388916760684,0.0003,1765.979233233955,928.337077326668,0.013047505252627462,-0.17660687998783742,0.7960877075204144,0.09129748709768837,-0.20372330421345725,0.7928857094029776,0.08287709522829702,0.08880935630744868,False,2026-08-07T17:45:50.647831+00:00
365584,2643,-64.002944,177,0.69,-25.762997019999997,-0.007660452659183648,13.408090463280677,0.9592388916760684,0.0003,4522.1781712509755,361.42229211368505,0.08647091889735718,-0.26981071578126037,0.7579710707976444,0.1527818543190861,0.10717490912685297,0.7984507998572593,0.3849076642632688,0.36724585160268813,False,2026-08-07T17:45:51.755271+00:00
370592,2688,24.056181,19,0.67,-30.310037100000002,-0.006546811171574518,10.251142922043801,0.9508736617863178,0.0003,1745.4120821475015,933.5377110459934,0.14907555645343856,0.046712287126147334,0.8026253772078574,0.15278188583474764,0.10717471479332691,0.8028863096763726,0.060576481596778156,0.36724565668726916,False,2026-08-07T17:45:54.624499+00:00
375600,2726,-9.542785,14,0.74,-18.37202095,-0.006546811171574518,10.251142922043801,0.9508736617863178,0.0003,4532.594087299977,358.3819703933911,0.15566994825361352,-0.016540712911363404,0.8703594202212467,0.14709527317548532,0.06873694579496133,0.8029021870375135,0.1090700803884018,0.32899013891758927,False,2026-08-07T17:45:55.729393+00:00
380608,2760,14.962062,60,0.71,-19.47969248,-0.007946972237550653,9.302531940490008,0.9349738158285618,0.0003,1860.3029003440906,870.4990997436329,0.15171271788518134,0.048183102237479014,0.8036203521291725,0.13825745374452605,0.08540976287313547,0.802902187037514,0.039590202781445996,0.34609340156343216,False,2026-08-07T17:45:58.421424+00:00
385616,2779,22.684783,21,0.68,-23.15443141999999,-0.0013771288926363924,8.872793247550726,0.9417548481374979,0.0003,1935.2614659344056,834.194256650754,0.08513354049646073,-0.26810540842656866,0.7899612442272578,0.14437034111584476,-0.0185934165143606,0.8028831780797526,0.2567726796801145,0.2419120186907712,False,2026-08-07T17:46:01.009184+00:00
390624,2813,21.78045,23,0.6,-35.776648110000004,-0.0013771288926363924,8.872793247550726,0.9417548481374979,0.0003,5249.502150526348,306.57688174080164,0.1334868125525165,-0.11593038039109874,0.8732099487478971,0.14209911706998243,-0.1198936754441539,0.8332377326195708,0.041081109515065065,0.14124526112483304,False,2026-08-07T17:46:01.963200+00:00
395632,2858,24.01048,19,0.7,-27.334965120000003,-0.006902651097334456,10.997302570939064,0.9295322094112635,0.0003,1848.0998760488512,868.1175843321097,0.13658124638291172,-0.045199680637626014,0.8373996772815318,0.14174858590160985,-0.07331314725033752,0.8028781800958124,0.04481966276790998,0.18757690451162978,False,2026-08-07T17:46:04.672993+00:00
400640,2883,14.929457,56,0.72,-23.023627850000004,-0.006902651097334456,10.997302570939064,0.9295322094112635,0.0003,313.4596598694935,5102.283338997691,0.13131814457857044,-0.04154797569700158,0.8445101731615122,0.09409868242919756,-0.08051065566761126,0.7928781800958123,0.0746273508917289,0.19120514738478817,False,2026-08-07T17:46:20.649542+00:00
405648,2921,19.612909,22,0.75,-20.856888339999998,-0.006195366539759562,7.245044447481632,0.8938972063362598,0.0003,1832.0736594793755,870.244485941177,0.08265181951902337,-0.2673309156190959,0.7899169780934296,0.16050442983860289,-0.052774662882299386,0.8028799502406601,0.22861201448943638,0.2072259510606882,False,2026-08-07T17:46:23.383053+00:00
