global_step,episode_num,episode_reward,episode_length,success_rate,avg_reward_100,policy_loss,value_loss,entropy,learning_rate,fps,eta_seconds,ee_x,ee_y,ee_z,cube_x,cube_y,cube_z,ee_to_cube_dist,cube_to_goal_dist,is_grasped,timestamp
55088,171,-906.722066,600,0.5,-84.53755360999999,-0.0014390104552148841,7.337199383229017,2.7312470419332384,0.0003,4671.813115682401,416.3077485850825,0.043950741624901354,-0.05846354622857422,0.8211582283648953,0.18409523740942485,-0.07950728384908468,0.8028818349754333,0.14288927582945327,0.1820939346857864,False,2026-08-07T12:42:24.658301+00:00
60096,185,-135.342486,600,0.42,-95.98222037,-0.00488986899072188,7.66322989501059,2.7440165683627127,0.0003,827.4816060610597,2344.3469749548185,0.16540614930177483,-0.21901391568171513,0.8011291712487091,0.1817259920147458,-0.18907073665194138,0.8109504408627622,0.03548786515722125,0.07418206742955505,False,2026-08-07T12:42:30.710408+00:00
65104,197,-199.571706,600,0.44,-96.79785399999999,-0.00488986899072188,7.66322989501059,2.7440165683627127,0.0003,4656.806324986953,415.49849080430056,0.17862401970503544,0.10462933643808203,0.8068071539584307,0.18834052251548802,0.12765226624542048,0.8316935093643175,0.035267497914755405,0.38868684662805514,False,2026-08-07T12:42:31.785820+00:00
70112,219,-119.599503,600,0.46,-88.69463003000001,-0.004678382473866804,5.879383989516645,2.7638807928189637,0.0003,861.212603220608,2240.89614200135,0.1553170159696799,-0.2065713465166383,0.7996998340784314,0.15525606990273838,-0.2059778959396853,0.8077702973146512,0.00809248261397809,0.05422999723281549,True,2026-08-07T12:42:37.600879+00:00
75120,236,-39.029655,306,0.47,-88.86172080000001,0.0013431842184218113,5.4923544803168625,2.7754165606573222,0.0003,838.0667117091848,2296.8099950830015,0.09219133543584382,-0.19961919326989214,0.842850353926029,0.1664553417587532,0.10970260611476991,0.8029047009827723,0.3206100020254473,0.369758959871529,False,2026-08-07T12:42:43.576537+00:00
80128,248,-111.630226,600,0.42,-95.99869337999996,0.0013431842184218113,5.4923544803168625,2.7754165606573222,0.0003,4658.120953708354,412.1558927042416,0.17862537629452324,0.10463470584222789,0.8068069532742953,0.18725868337942808,0.12682511113525957,0.8308417041123918,0.03383219363477124,0.3877843504119085,False,2026-08-07T12:42:44.651649+00:00
85136,263,17.27494,77,0.44,-80.65856051,-0.003488694840052631,3.530217823758721,2.797655148990452,0.0003,756.3561483219054,2531.6962177783917,0.09183516187663751,-0.19956401494106246,0.8425000762424979,0.17288639022655905,0.019458875814885212,0.802893500831718,0.23687340312473393,0.2797558262570962,False,2026-08-07T12:42:51.272885+00:00
90144,278,-128.195265,600,0.46,-70.16610511,-0.005715847685496556,6.378018287708983,2.823650397546589,0.0003,749.523255370821,2548.094387084912,0.1786414852434597,0.10467148306264035,0.8068153832440801,0.18690786594240194,0.036135550941827584,0.8028935008317155,0.06914396722191254,0.2973555074001389,False,2026-08-07T12:42:57.954443+00:00
95152,298,34.503316,30,0.49,-60.04086998,-0.005715847685496556,6.378018287708983,2.823650397546589,0.0003,4644.600216872543,410.1209815820566,0.08388799995126936,-0.2676238122493374,0.7899242300981906,0.18137127530321684,0.11826467183634207,0.8028850585720059,0.3982221668842845,0.3788679101844618,False,2026-08-07T12:42:59.032711+00:00
100160,313,22.838999,67,0.51,-58.45123963,-0.004900453659138293,9.31817507003434,2.8274836532771586,0.0003,788.407239178037,2409.719121783686,0.17862429227019333,0.10463462031476367,0.8068052922427936,0.1852422293059697,0.12790234450372098,0.830492560955885,0.03385662089797335,0.3887227791264857,False,2026-08-07T12:43:05.384751+00:00
105168,336,31.95912,34,0.49,-66.27192466,-0.004900453659138293,9.31817507003434,2.8274836532771586,0.0003,4569.8134556761215,414.6409953882138,0.14153329656397615,-0.005755127351174623,0.8376110285299271,0.18363140556143465,0.10188627943250297,0.8029033292335181,0.12067952446865622,0.3626570316019098,False,2026-08-07T12:43:06.480627+00:00
110176,343,35.572557,24,0.5,-69.04178316,-0.006554136837803526,12.976862906571478,2.830974159389734,0.0003,738.1183461133419,2560.3265519020274,0.17862661356880807,0.10463777664065443,0.806807325213355,0.1838495995782123,0.12795345495309027,0.8304002146282499,0.033578637092158505,0.38868584565183295,False,2026-08-07T12:43:13.265459+00:00
115184,364,33.282058,36,0.51,-65.43112968999999,-0.004705298082262744,9.989636485651136,2.8837519666180014,0.0003,734.9339487932868,2564.6059800268363,0.14553356339556545,-0.28059799770397764,0.8038638137569464,0.134204040991193,-0.2671099912115948,0.8203802857401871,0.024147013144960882,0.026757867557281267,True,2026-08-07T12:43:20.079676+00:00
120192,376,31.616914,23,0.54,-75.97986007,-0.004705298082262744,9.989636485651136,2.8837519666180014,0.0003,4600.857969246971,408.5777071504928,0.14522833407817476,-0.2790874258900698,0.8036069912678467,0.1440980473903938,-0.2777477318011665,0.8091417996133727,0.0058057240435729855,0.02382968906394497,True,2026-08-07T12:43:21.168173+00:00
125200,397,-151.262576,600,0.55,-76.77718912999998,-0.004841795263928361,9.91045845085755,2.9204539369791744,0.0003,733.6046467167423,2555.599952086854,0.08144122019255315,-0.2670418120058298,0.7898209766492037,0.16571864091444014,-0.07904341086099112,0.8028835128084033,0.20643815618111888,0.18104692763682123,False,2026-08-07T12:43:27.994733+00:00
130208,410,36.067459,23,0.53,-85.39365469,-0.004841795263928361,9.91045845085755,2.9204539369791744,0.0003,4370.723979510834,427.7991492405486,0.14312438071282055,-0.004911650540347314,0.8002290820195006,0.18674707650549818,-0.07245889527132829,0.8028849748069623,0.08045261726921023,0.1894388346259594,False,2026-08-07T12:43:29.140541+00:00
135216,428,35.445797,24,0.5,-90.60777381,-0.006326755202462664,21.5566077131778,2.9324637215584515,0.0003,724.5475149367329,2573.7221666723017,0.2001361403174196,-0.08752877639517212,0.8358877074831238,0.13830405380462063,0.09167671600743225,0.8028788334544531,0.19242505344789904,0.3523453230327955,False,2026-08-07T12:43:36.052445+00:00
140224,439,23.959483,66,0.51,-95.07488287,-0.004379020943451906,9.019345327559858,2.9449395507574083,0.0003,750.6603655018661,2477.5199084297155,0.19173988431994193,0.1013178649396059,0.8358526431534101,0.13830405534221862,0.09167671405476527,0.8028788334544531,0.06352646483933912,0.352345320989155,False,2026-08-07T12:43:42.723915+00:00
145232,453,35.324491,27,0.51,-90.61244843,-0.004379020943451906,9.019345327559858,2.9449395507574083,0.0003,4661.118560639262,397.9233687944687,0.16842118342706217,-0.1437870395001076,0.8343058208849919,0.17077151935179757,-0.14393361064022497,0.8456056514716759,0.011542605136882008,0.11656514216591961,True,2026-08-07T12:43:43.798326+00:00
150240,476,-116.860883,600,0.52,-74.99583443,-0.003919007199147018,8.040208563674241,2.979476986266673,0.0003,682.7108432916511,2709.4340425025157,0.17864137603896513,0.10467115253718914,0.8068153927434618,0.13593946703872292,0.07250058571197153,0.802882549739834,0.053608447619866245,0.3333699877691224,False,2026-08-07T12:43:51.133796+00:00
155248,493,-140.40537,600,0.51,-76.67579506,-0.003919007199147018,8.040208563674241,2.979476986266673,0.0003,4385.915431999133,420.6082010931862,0.08368615408424687,-0.2697065299651685,0.7587401474236066,0.16263063996816698,0.03972407595387373,0.800057147877268,0.32200407801360204,0.2997356201272141,False,2026-08-07T12:43:52.275632+00:00
160256,508,-129.596393,600,0.51,-72.2558499,-0.0037341117666073844,7.739514094498008,2.9987827934324742,0.0003,704.6221010505357,2610.9655051368495,0.15551795993837592,0.055789863353572264,0.803173312746049,0.13299998385672285,0.009663758618809928,0.8028963635971059,0.05132984985023105,0.27101207276459294,False,2026-08-07T12:43:59.382986+00:00
165264,517,-612.110314,600,0.48,-84.8164164,-0.004667841004993534,6.53791788360104,3.0290290040895345,0.0003,722.2080733740173,2540.453461602092,0.14630935049158558,-0.27724390992268855,0.8033553322815863,0.13517205270311553,-0.22198471890803603,0.8025086542867838,0.05637671910682455,0.0454047196167745,False,2026-08-07T12:44:06.317282+00:00
170272,538,32.611882,34,0.5,-72.65171264,-0.004667841004993534,6.53791788360104,3.0290290040895345,0.0003,4541.1134005284575,402.92497425566853,0.17864131307912312,0.10467096197176258,0.8068153982200879,0.13677637757486752,0.1036718202463194,0.8028819234746377,0.042061185581674904,0.36441258139616467,False,2026-08-07T12:44:07.420095+00:00
175280,554,-101.146581,600,0.5,-71.95166349999998,-0.003350083887198707,5.402893683547154,3.0251704620197417,0.0003,735.6685388060014,2480.356170948321,0.1438704933656182,-0.23932338285097052,0.8009499525932964,0.13637817073898512,-0.15635805626611998,0.8061907571226751,0.08346763651732102,0.1062997804258,False,2026-08-07T12:44:14.227506+00:00
180288,568,35.056192,24,0.48,-82.97030877000002,-0.00655566601708415,9.39021372133866,3.0596079591661693,0.0003,728.8585508997025,2496.660014146433,0.19171837024145424,0.10086060539653209,0.8358889822306407,0.14849176561338748,0.09625541375613889,0.8028982654744707,0.054572287195991546,0.3564412424078546,False,2026-08-07T12:44:21.098520+00:00
185296,582,-448.558568,600,0.46,-92.21502291,-0.00655566601708415,9.39021372133866,3.0596079591661693,0.0003,4474.993690078864,405.5210187275189,0.191742738299912,0.10139702578301082,0.8358440886699843,0.14849176660383992,0.09625541147788926,0.8028982654744707,0.05461236138775815,0.35644124009881445,False,2026-08-07T12:44:22.217638+00:00
190304,597,-129.272078,600,0.45,-95.33336598999996,-0.00455058384250151,12.94533764515072,3.080980324558914,0.0003,729.9353010299158,2479.2553496817814,0.08389500684962684,-0.008373404112764611,0.7966182098402914,0.17241246391835402,0.09574710440221228,0.8028789387951267,0.13680503362953153,0.35596358177639886,False,2026-08-07T12:44:29.078517+00:00
195312,605,-165.426903,600,0.43,-98.70243303,-0.00455058384250151,12.94533764515072,3.080980324558914,0.0003,4603.440269231814,392.03028484198234,0.08229297313020605,-0.007139711381137486,0.7939098060722936,0.17241246341059593,0.09574710683308506,0.8028789387951267,0.1370681043585398,0.3559635841880877,False,2026-08-07T12:44:30.166410+00:00
200320,618,35.588236,23,0.42,-95.10840868999999,-0.004466705079175881,7.567101474758237,3.111251674965024,0.0003,259.14242324584546,6944.752532057108,0.17864130276501186,0.10467092961604013,0.8068153991358694,0.14570671001603597,0.1217350887949989,0.8029027498936139,0.03729854892778889,0.3820025865827238,False,2026-08-07T12:44:49.491674+00:00
205328,629,19.4394,79,0.38,-107.66798091000003,-0.002899128162607667,6.245229598972946,3.127315866202116,0.0003,757.6140731554318,2368.847231843601,0.17864156060116393,0.10467171114220802,0.8068153766886998,0.14569303646523862,0.12173511968407254,0.8029027498184418,0.03731050526095958,0.38200312931414343,False,2026-08-07T12:44:56.101899+00:00
210336,643,-123.237681,600,0.38,-107.17627442000001,-0.002899128162607667,6.245229598972946,3.127315866202116,0.0003,4993.949136314952,358.36648535042906,0.17761227887753217,0.10086322249467135,0.8067532029069431,0.15882748963848803,0.1291425286912661,0.812978225864915,0.03451576996886131,0.38914429511015663,False,2026-08-07T12:44:57.104710+00:00
215344,653,33.630939,29,0.34,-111.32544787,-0.0033680919015750986,4.680737532163039,3.107338072359562,0.0003,818.0095917661756,2181.7054689379925,0.17864131460747576,0.10467096660376421,0.8068153980863886,0.14369535988565335,0.12699380105690813,0.8029021020687851,0.04165144145361025,0.3873371184714062,False,2026-08-07T12:45:03.226896+00:00
220352,670,-397.29318,600,0.35,-105.17271016000001,-0.0033680919015750986,4.680737532163039,3.107338072359562,0.0003,5077.097508690012,350.52468402545674,0.14245939296490334,-0.04033742459426326,0.8015560413706367,0.16756474405307986,-0.0690524002375152,0.8028922454537973,0.03816561175724835,0.19109738671065782,False,2026-08-07T12:45:04.213286+00:00
225360,691,35.78099,23,0.39,-91.37983063000001,-0.0017815188113672776,8.623767610173672,3.0930394476279615,0.0003,813.5969573866886,2181.2274294882154,0.14468217073352768,-0.021434289338632017,0.7999889993279735,0.18156449129410335,-0.08083779350757447,0.8028922454338351,0.06998221713716869,0.18045532278103626,False,2026-08-07T12:45:10.368668+00:00
230368,705,-120.347353,600,0.42,-80.53166027000002,-0.0045174850391049405,7.8218079875689,3.0966030871495605,0.0003,802.3381372864635,2205.5937736986543,0.1440385634762391,0.0015503738941137707,0.7996101320032791,0.18251744241962561,-0.03097288204845956,0.80289554570264,0.05048940725560039,0.23013138849429032,False,2026-08-07T12:45:16.610422+00:00
235376,717,-145.328834,600,0.43,-78.50154505,-0.0045174850391049405,7.8218079875689,3.0966030871495605,0.0003,5104.529961334021,345.6976476515444,0.1438293112058056,-0.008682066988073618,0.7996904773009155,0.18217245194965265,-0.03245824587723361,0.8028955457026401,0.04523025080774518,0.22861948187922465,False,2026-08-07T12:45:17.591518+00:00
240384,742,-120.21858,600,0.5,-59.35484031999999,-0.0037802986949827754,6.47916869088076,3.109736108966172,0.0003,802.6355558763623,2192.297596483566,0.1786417602033199,0.10467231525153871,0.8068153593242222,0.13586660518750393,0.11462800951177611,0.8029057141782184,0.044092120157666274,0.3754045368078697,False,2026-08-07T12:45:23.830956+00:00
245392,753,-154.063228,600,0.52,-57.61799991,-0.0037802986949827754,6.47916869088076,3.109736108966172,0.0003,5192.760477509778,337.8950382170205,0.1786413141331842,0.10467096516821199,0.8068153981279272,0.13586660728938138,0.11462801083830507,0.8029057141782184,0.044091993974373654,0.37540453799653273,False,2026-08-07T12:45:24.795375+00:00
250400,766,-131.230728,600,0.51,-60.86726175,-0.005982964089344023,8.172262675361708,3.134250603057444,0.0003,709.1297107584775,2467.2496067449306,0.1426249289310159,-0.042783796692447994,0.8015410083580039,0.17729180690023152,-0.08381215802277642,0.8028920098515027,0.05373029002918105,0.17703435329468123,False,2026-08-07T12:45:31.857563+00:00
255408,793,32.247352,34,0.52,-59.67896931999999,-0.0043683029733074365,6.3566602692939345,3.1662810245528816,0.0003,776.0861826888946,2247.9359108746626,0.14152848458321016,-0.055786379120662324,0.8026166781789303,0.17729180709150594,-0.0838121604972265,0.8028920098515027,0.04543715952972048,0.1770343508507457,False,2026-08-07T12:45:38.310443+00:00
260416,806,-211.592145,600,0.51,-64.46278654,-0.0043683029733074365,6.3566602692939345,3.1662810245528816,0.0003,4753.633315915099,365.94829352442827,0.1786420663005174,0.10467324164255934,0.8068153326915709,0.14120587173716995,0.1232450195161992,0.8028769831385947,0.041974875746975754,0.3837055697290979,False,2026-08-07T12:45:39.363961+00:00
265424,815,-125.850554,600,0.5,-63.38185488,-0.006048423713946249,5.0163921132916585,3.2015965349972246,0.0003,647.5787187488497,2678.5562122104266,0.17864132304692054,0.10467099214616728,0.806815397352942,0.14120476695546386,0.12324552161865199,0.8028769831385952,0.041976421758372344,0.38370612534327764,False,2026-08-07T12:45:47.097379+00:00
270432,829,-342.354751,600,0.48,-68.27559670999999,-0.006077407615521224,4.408266735938378,3.2076667733490467,0.0003,676.8392217223987,2555.360186720047,0.13683342778088622,-0.16492699891987841,0.8678344261582027,0.18068445976885736,-0.07129307450498756,0.8028873791750716,0.12209972858107672,0.1898371686622766,False,2026-08-07T12:45:54.496488+00:00
275440,842,32.248893,32,0.43,-80.54623932,-0.006077407615521224,4.408266735938378,3.2076667733490467,0.0003,4881.659835620768,353.27328369259453,0.16419556686723172,-0.19684993184528987,0.7932019309964281,0.16052489438890288,-0.1926267136623853,0.8057611874378652,0.013749339279592864,0.06737533099027955,True,2026-08-07T12:45:55.522367+00:00
280448,861,24.712545,64,0.47,-73.91463936999999,-0.0065802753135358215,3.736340918275528,3.2259802082553506,0.0003,670.2648566526974,2565.4813659594843,0.1788132492517113,0.1043745980170267,0.8076376278689744,0.18271365837528603,0.1230114604445488,0.8006561822056194,0.02028019763276553,0.3836843613032142,True,2026-08-07T12:46:02.994040+00:00
285456,871,-138.426899,600,0.49,-65.191867,-0.0065802753135358215,3.736340918275528,3.2259802082553506,0.0003,4648.492743353431,368.8386956076272,0.1783192739427054,0.10312886650225961,0.807372113603041,0.18399723292797796,0.1242416835630043,0.8018883338667339,0.022540232977394933,0.3849903097164026,True,2026-08-07T12:46:04.071371+00:00
290464,891,27.050364,53,0.43,-79.68239533,-0.0025372626641910756,6.759363851463422,3.2466325953602793,0.0003,662.033794396765,2582.248843592196,0.17864130079004634,0.10467092285071355,0.806815399286384,0.14491079347471006,0.12162542673519526,0.8029036409485093,0.037953974482427946,0.3819236186521891,False,2026-08-07T12:46:11.635944+00:00
295472,905,28.829446,36,0.44,-80.9430082,-0.005701180506730452,9.96851164130494,3.2722880695015193,0.0003,715.6948350730454,2381.6407726709836,0.17864825434178694,0.10468949570736322,0.8068074053134519,0.14489805624079927,0.12162547826585289,0.8029036471928587,0.03796238539056095,0.38192417358285535,False,2026-08-07T12:46:18.633344+00:00
300480,931,-130.111434,600,0.54,-59.37434152,-0.005701180506730452,9.96851164130494,3.2722880695015193,0.0003,4716.6175991973805,360.32600995450736,0.0850003794908587,-0.26511526079206815,0.7946242317130745,0.16920251626427996,0.08799423449950573,0.802878688506592,0.3631039128944165,0.3481158909766851,False,2026-08-07T12:46:19.695121+00:00
305488,946,-124.859549,600,0.53,-56.521002290000006,-0.004499144457440707,11.380598186142743,3.273502736724913,0.0003,812.8580425565376,2084.6345995059028,0.1786223104250181,0.10462739340211372,0.8068047282379127,0.1877407778927906,0.12548783285123674,0.8306182057562345,0.03294519835252124,0.38648469573120253,False,2026-08-07T12:46:25.856097+00:00
310496,967,-114.473518,600,0.55,-61.539247319999994,-0.004499144457440707,11.380598186142743,3.273502736724913,0.0003,4812.033415851224,351.0998062554259,0.0850928982708719,-0.25815781737737303,0.799573645906597,0.178518331127169,-0.008351294926098788,0.8028824395882759,0.26672562358951074,0.25232914883759827,False,2026-08-07T12:46:26.896821+00:00
315504,979,35.775636,27,0.56,-60.030324150000006,-0.0068987699360150145,10.316410495527089,3.2785198844969274,0.0003,665.5545855170132,2530.9659593006295,0.15461626076210006,0.026560715527585998,0.8025175639062174,0.1831619990795819,0.0018702699818796036,0.8030577375959697,0.03774611324296508,0.26289259499222317,False,2026-08-07T12:46:34.421377+00:00
320512,993,-134.184204,600,0.51,-68.73828297000001,-0.0047763648064574225,8.468341632047668,3.271346538886428,0.0003,672.2478056971655,2498.3168197302775,0.14462070228280693,0.02215697961218082,0.8061751988921484,0.14136776449850771,0.06748582006345528,0.8028894701804838,0.04556403619141169,0.3280154303419534,False,2026-08-07T12:46:41.871009+00:00
325520,1008,-124.897314,600,0.51,-62.85987545999999,-0.0047763648064574225,8.468341632047668,3.271346538886428,0.0003,4771.980436880587,350.8983371052118,0.1786413507546411,0.10467107600927535,0.8068153949428147,0.13696498657799897,0.10469804675503011,0.8028894701804843,0.04186087604965651,0.36542479000511985,False,2026-08-07T12:46:42.920479+00:00
330528,1019,30.039405,43,0.46,-74.44617383999999,-0.004647733682213584,4.256689490075223,3.2720501640811563,0.0003,651.5866515200062,2562.164212703705,0.11114768164873264,-0.05245516506180598,0.8390878653105742,0.17994134682982071,-0.06693746402266519,0.8028927318138439,0.07907207497647625,0.19408967028512078,False,2026-08-07T12:46:50.606328+00:00
335536,1036,-129.524677,600,0.46,-75.68585438,-0.004647733682213584,4.256689490075223,3.2720501640811563,0.0003,4705.575910045747,353.7216340398636,0.14025261751601406,-0.07815138160970031,0.802696824050753,0.18151658017016875,-0.07736126598047752,0.8028927318138441,0.041271991428602696,0.18390179549551217,False,2026-08-07T12:46:51.670591+00:00
340544,1051,-119.7654,600,0.46,-72.76277997999999,-0.008406465718508116,5.0025441069621595,3.2783219439908864,0.0003,655.4472397265835,2531.791881055497,0.1683623854384678,-0.14380620421338272,0.8343275412299933,0.1706593024277423,-0.14379864636603823,0.8454163402503156,0.011324193061307988,0.11668922535783291,True,2026-08-07T12:46:59.311187+00:00
345552,1066,-152.065342,600,0.42,-80.53933153999999,-0.008899463944908348,4.826033054990694,3.302041706070304,0.0003,661.3251149010928,2501.71657286513,0.17857208838986247,0.10446032366724042,0.8068213240268481,0.13671449820774895,0.10309739484451086,0.8028904599523781,0.04206384579661675,0.36384328046095277,False,2026-08-07T12:47:06.883850+00:00
350560,1077,-127.423786,600,0.43,-77.57458071,-0.008899463944908348,4.826033054990694,3.302041706070304,0.0003,5013.183739155941,329.02045602615647,0.17864131413057643,0.10467096516023534,0.8068153981281722,0.13670866172073595,0.1031077889813929,0.8028904597133822,0.04214494037782584,0.3638540268538949,False,2026-08-07T12:47:07.882829+00:00
355568,1090,30.071404,31,0.43,-76.28451676000002,-0.005081622024954413,4.728304507769645,3.318266224488616,0.0003,784.8194608531721,2095.2997243625287,0.17858840864517622,0.10451014879220724,0.8068199385589137,0.136812007025479,0.10369148680756814,0.8028887507135165,0.04196894301279379,0.3644299392125816,False,2026-08-07T12:47:14.263908+00:00
360576,1100,-128.16128,600,0.4,-85.30254858,-0.0056372828694293275,6.45508486898616,3.327799514122307,0.0003,819.935772068578,1999.4541717139296,0.0799209235938497,-0.2669330438979847,0.7847298767587427,0.16449814527736373,0.06120529368649761,0.8028823423551099,0.3393487690085781,0.3212367880600936,False,2026-08-07T12:47:20.371710+00:00
365584,1114,-126.371608,600,0.41,-86.7676987,-0.0056372828694293275,6.45508486898616,3.327799514122307,0.0003,4683.285586211279,348.98918076064257,0.17862638657476917,0.10463741369656424,0.8068072704851971,0.18429232564643366,0.12807122288982065,0.8304184325327479,0.03374512190088324,0.38883080011814036,False,2026-08-07T12:47:21.441058+00:00
370592,1128,33.426738,36,0.39,-89.74911396999998,-0.007631693128496408,4.702561011700891,3.319462470151484,0.0003,769.1792146065388,2118.372375459336,0.17102841042983769,-0.0899654599975712,0.8386584511186703,0.1469469964094404,0.08757623868283192,0.8028972276380062,0.1827014898033917,0.3478212509316245,False,2026-08-07T12:47:27.951877+00:00
375600,1145,-203.281476,600,0.41,-81.50354096,-0.007631693128496408,4.702561011700891,3.319462470151484,0.0003,5148.660944046105,315.49950902835246,0.17864132412183092,0.10467099539961074,0.8068153972594426,0.13455904766879598,0.11030586156157304,0.802897227638006,0.04461334853076348,0.37117876173398917,False,2026-08-07T12:47:28.924564+00:00
380608,1157,24.850232,34,0.39,-82.27161429,-0.0036422811248485233,8.064700234029441,3.2999140175059436,0.0003,821.6346905806303,1970.9391759683529,0.08621476296447783,-0.19184498952405687,0.8322615668557193,0.14037384568237443,0.009938837727013627,0.8028773915693405,0.2109818687427772,0.2706513662383958,False,2026-08-07T12:47:35.019733+00:00
385616,1181,35.357267,26,0.43,-73.13853755999999,-0.0028568385532707907,3.3070509666809813,3.3105357106775046,0.0003,812.836873137336,1986.1106863532204,0.1786413141272138,0.1046709651474861,0.8068153981291518,0.1349478864756656,0.07020771199972758,0.8028773915693412,0.055788344061575026,0.3311566720694771,False,2026-08-07T12:47:41.180870+00:00
390624,1191,-155.707028,600,0.43,-70.50538732999999,-0.0028568385532707907,3.3070509666809813,3.3105357106775046,0.0003,5292.397149346862,304.09206916729863,0.14084062415897877,-0.015113956577591476,0.8371143371372611,0.13914030087273616,-0.010923755640559599,0.8028851700317765,0.03452658054174541,0.24994819973723284,False,2026-08-07T12:47:42.127131+00:00
395632,1207,-133.909136,600,0.44,-69.07762781000001,-0.0022587689025385773,2.268012532708235,3.2952726177871225,0.0003,806.9333725485044,1988.2285881088183,0.17805072156675128,0.10280814898189958,0.8068678738185923,0.1823586128668865,0.040866345813429364,0.8028851700317765,0.062219023109245326,0.30169598209531623,False,2026-08-07T12:47:48.333347+00:00
400640,1221,-363.875738,600,0.47,-59.247326689999994,-0.0022587689025385773,2.268012532708235,3.2952726177871225,0.0003,273.88857936524886,5839.454875068543,0.08647091889735718,-0.26981071578126037,0.7579710707976444,0.16956357397203167,0.1067245622614432,0.7983687646433894,0.38770501493546544,0.36684924221397225,False,2026-08-07T12:48:06.618160+00:00
405648,1242,20.622467,72,0.48,-60.3050635,-0.008208569900671137,2.6736089018173517,3.328738987073302,0.0003,775.0841577529229,2057.0050155872736,0.17721588539123345,0.1001349432553434,0.8067204549572973,0.1855881963644733,0.12893497088151132,0.8038240320923431,0.030131817862739326,0.38977579115151434,False,2026-08-07T12:48:13.079392+00:00
