global_step,episode_num,episode_reward,episode_length,success_rate,avg_reward_100,policy_loss,value_loss,entropy,learning_rate,fps,eta_seconds,ee_x,ee_y,ee_z,cube_x,cube_y,cube_z,ee_to_cube_dist,cube_to_goal_dist,is_grasped,timestamp
85136,281,31.947134,28,0.49,-107.38466677000001,-0.003839866381167667,0.6043101075221784,2.443353402800858,0.0003,636.2689921910488,3009.51959548743,0.1745006358524538,0.09308190990132185,0.8068594016950006,0.18759809467507085,0.12756887162615677,0.8030221556208591,0.037089330191497016,0.38855023495458935,False,2026-08-07T14:23:07.537468+00:00
90144,296,-251.576347,600,0.5,-103.43371450000001,-0.008068439765338553,2.6324736093520187,2.4139500919729473,0.0003,636.2517622793732,3001.729996248556,0.14233040655221435,-0.24597333462998902,0.8017211267257541,0.14348389418758617,-0.1685303747922264,0.8027623980176478,0.07745854896692547,0.09294877130364565,False,2026-08-07T14:23:15.408545+00:00
95152,319,31.019722,31,0.51,-103.37054676,-0.008068439765338553,2.6324736093520187,2.4139500919729473,0.0003,4810.286770853681,395.9946861259473,0.1770020586618293,0.09990709854428302,0.8069950581343319,0.18509621194660306,0.12276560479809143,0.8276339926551899,0.03184324486777493,0.3835874451419357,False,2026-08-07T14:23:16.449649+00:00
100160,338,-245.352128,600,0.55,-91.390255,-0.0024646891291922658,0.992657832778059,2.3863898038864138,0.0003,636.4562686554049,2985.028341403023,0.08525709643286525,-0.24915770755361233,0.8056910076215569,0.18363140553431057,0.10188627930917254,0.8029033292351118,0.3645780527602999,0.36265703147707407,False,2026-08-07T14:23:24.318226+00:00
105168,368,35.130107,26,0.62,-73.57905492,-0.0024646891291922658,0.992657832778059,2.3863898038864138,0.0003,4131.574684364941,458.62223117267746,0.17687249023155405,0.09978877589124269,0.8067109354383406,0.1883364217583645,0.12837969349974726,0.8035248198843631,0.03096794517030461,0.3894120428556692,False,2026-08-07T14:23:25.530364+00:00
110176,380,35.178353,24,0.6,-78.49856515999998,-0.006790664596337592,2.7561312944162637,2.3524986419826748,0.0003,667.2053344219494,2832.4473778934907,0.16566347287643318,-0.23704170091990973,0.8021187255403757,0.16446565922855041,-0.23605112679588905,0.8095147448476061,0.007557585343425437,0.024361663327698325,True,2026-08-07T14:23:33.036302+00:00
115184,391,-289.925112,600,0.57,-87.00996701000003,-0.0023991594527615233,2.852958147355821,2.33921874538064,0.0003,648.7607410986512,2905.255945062485,0.14265360159440693,-0.07787882589842231,0.8020210206302494,0.18085405005413488,-0.08218247467748158,0.8028850073842677,0.03845181567168121,0.17903620783373636,False,2026-08-07T14:23:40.755635+00:00
120192,403,-238.271886,600,0.56,-93.45291189,-0.0023991594527615233,2.852958147355821,2.33921874538064,0.0003,4289.630064267641,438.2214717438427,0.17427948024323864,0.003600502664419407,0.8019644588548003,0.1782032744565258,-0.055520639679491016,0.8028849748069624,0.05925835791426665,0.20528801230959431,False,2026-08-07T14:23:41.923118+00:00
125200,428,31.022947,26,0.55,-97.56620284,-0.004146881365886657,2.9524475012440234,2.3445710331201552,0.0003,632.6218558345885,2963.539723942455,0.1749522998109113,0.09271764380387036,0.8071189978058761,0.13680470284271182,0.10284048508295807,0.8028788372035336,0.039694962299307475,0.3635811318336682,False,2026-08-07T14:23:49.839352+00:00
130208,442,35.323933,23,0.53,-100.37911925999998,-0.004146881365886657,2.9524475012440234,2.3445710331201552,0.0003,4854.724963529023,385.1489042215073,0.16386209316072686,-0.13581740950463617,0.8358208123556039,0.1667097389197485,-0.13701962500236797,0.8464430494263082,0.011062835480025242,0.12316327874382603,True,2026-08-07T14:23:50.870942+00:00
135216,464,-362.426627,600,0.5,-109.36969186000002,-0.0041450662109127736,3.382857569446787,2.3546919237822292,0.0003,622.8330847050587,2994.034912071289,0.17183342530696555,-0.025436706499730028,0.8001433489024649,0.18297295477962264,-0.058771185231096854,0.8028827297392691,0.03525309626874204,0.20253590433452565,False,2026-08-07T14:23:58.911605+00:00
140224,486,35.242713,23,0.55,-98.98197799000002,0.0024635654488520233,2.966866995813325,2.3673869650810957,0.0003,682.8426083435431,2723.5793098961585,0.1483245222621429,0.012684350732017912,0.7997296576590325,0.1818793756528566,-0.06697839867771813,0.8028825497398338,0.08649868529673657,0.1942576784994013,False,2026-08-07T14:24:06.245653+00:00
145232,509,35.762684,23,0.6,-79.09585892999999,0.0024635654488520233,2.966866995813325,2.3673869650810957,0.0003,4652.076502412737,398.69679680419046,0.17572498183189822,0.0968578621224049,0.8069215866824782,0.18323906366070938,0.12263755178066994,0.8258742645274003,0.032867275854562866,0.3833426014840137,False,2026-08-07T14:24:07.322169+00:00
150240,521,32.317611,30,0.58,-82.54681652,-0.004436768382947776,2.638961567101069,2.3478003738448026,0.0003,628.0305823648202,2945.334275020197,0.1754997449537698,-0.1749759422048349,0.8242760269737008,0.17708198027417563,-0.1760414602638245,0.8343742909892332,0.01027685425947886,0.08567864637538508,True,2026-08-07T14:24:15.296298+00:00
155248,544,35.072193,24,0.58,-82.64717571999999,-0.004436768382947776,2.638961567101069,2.3478003738448026,0.0003,4094.5396582197227,450.53953655002215,0.17444187770151484,0.09285157029776807,0.8069114299932009,0.18755738112778464,0.12753997178723153,0.8172059230249735,0.038487377343746375,0.3885185182040493,False,2026-08-07T14:24:16.519418+00:00
160256,559,-293.369637,600,0.57,-83.92540158,-0.002495371679106029,3.9366258076392113,2.331915830075741,0.0003,669.5462877176672,2747.7472935758838,0.16716446260789136,-0.20024232968730463,0.7985938644683988,0.15313239222183023,-0.19108593537276003,0.8145318309685003,0.023124820698140758,0.06925541379590615,True,2026-08-07T14:24:23.999108+00:00
165264,576,-309.173062,600,0.53,-90.67725744,-0.003608750992134446,0.8551703497651033,2.3355352368205784,0.0003,630.395862048806,2910.4505763046277,0.17820023209481353,0.10329515094379943,0.8068511968435399,0.14400058123660164,0.1185770097991673,0.8028982654744715,0.03766665627989221,0.3789149426312525,False,2026-08-07T14:24:31.943302+00:00
170272,584,-183.705502,600,0.51,-97.52597495000002,-0.003608750992134446,0.8551703497651033,2.3355352368205784,0.0003,4171.82131520049,438.59213081183145,0.17606657356756172,0.09816909619052129,0.8067560344282096,0.14390847239328153,0.11862706187635319,0.8028982669616971,0.03830867004952795,0.37896884996769536,False,2026-08-07T14:24:33.143737+00:00
175280,600,35.453619,23,0.48,-107.49415304999998,-0.003967454429948702,3.3010439367499202,2.3112712183967234,0.0003,646.2463521130227,2823.5671954413956,0.17786247406360547,0.10214331212625308,0.8069340747634605,0.18890995490662454,0.12770140709277544,0.8323764583205275,0.03771707746312758,0.3887777855721968,False,2026-08-07T14:24:40.893106+00:00
180288,610,34.707155,24,0.45,-118.31189187000001,-0.0019007743841939373,0.9549644392449409,2.2519907580688594,0.0003,645.4084957948736,2819.4732667082035,0.17812053642856912,0.10297417413270796,0.8069258201334875,0.18758096338639765,0.12586969727105865,0.8297874767918934,0.03370993923414867,0.38685414927770945,False,2026-08-07T14:24:48.652529+00:00
185296,626,-305.826686,600,0.44,-121.31890220000001,-0.0019007743841939373,0.9549644392449409,2.2519907580688594,0.0003,4139.843727513515,438.3508459363883,0.17616325341358136,0.09691496359830727,0.807124242321249,0.14595893114500005,0.12174356653209045,0.8029027498184421,0.03932660176393376,0.3820017044506889,False,2026-08-07T14:24:49.862258+00:00
190304,634,-240.535094,600,0.41,-128.99955878,-0.0017846879323769826,1.7319245567545294,2.1967199269682167,0.0003,652.4464521963761,2773.7080857868013,0.1757644286833299,0.09565361862712188,0.807096280492851,0.14506478938025588,0.12174366217286971,0.8029027498190335,0.04050609738138337,0.3820357105368688,False,2026-08-07T14:24:57.537978+00:00
195312,655,-253.248474,600,0.4,-135.12149062,-0.0017846879323769826,1.7319245567545294,2.1967199269682167,0.0003,4690.441856144513,384.75863369585227,0.14415053147587406,0.020332262918707565,0.8008593040683265,0.1686262179358169,-0.044027532796470606,0.8029021020687839,0.06888697667814699,0.21614466966792356,False,2026-08-07T14:24:58.605670+00:00
200320,669,35.167066,23,0.41,-128.74092984,-0.008122541817283491,1.7972703359206208,2.1484451981261374,0.0003,249.84586963598994,7203.160903248163,0.16663496053686983,0.017158893657696624,0.8018140804391858,0.1686262199063735,-0.04402753128949766,0.8029021020687839,0.06122848604009206,0.21614467125233974,False,2026-08-07T14:25:18.650036+00:00
205328,691,35.103058,25,0.46,-112.45446711000002,-0.0002248897981189657,2.1919295899337157,2.130113482661545,0.0003,660.6408892770422,2716.5620976987357,0.16049149125129683,-0.0028304861876900364,0.801280567101144,0.18188460203672796,-0.06730473537828426,0.8028922454338361,0.06794991909352532,0.19393401149344336,False,2026-08-07T14:25:26.230550+00:00
210336,701,34.652484,26,0.46,-117.87745545,-0.0002248897981189657,2.1919295899337157,2.130113482661545,0.0003,5065.224189814173,353.32374894657073,0.14453540070565354,0.007175230908657512,0.7997366653448673,0.18188459962469666,-0.06730473482489455,0.8028922454338361,0.08337976757741195,0.19393401177111116,False,2026-08-07T14:25:27.219256+00:00
215344,717,-266.702004,600,0.45,-119.24723106000002,-0.0032747695602665773,3.5754320833832027,2.153695619292557,0.0003,629.7230578044146,2834.033116434329,0.17568039798659862,0.09694140718639062,0.8068290001437827,0.18795312933688496,0.1279293511474468,0.8031891165080789,0.033527919091576854,0.388935160304907,False,2026-08-07T14:25:35.171955+00:00
220352,731,-249.851134,600,0.48,-112.17250267000003,-0.0032747695602665773,3.5754320833832027,2.153695619292557,0.0003,4656.492493552316,382.18637793665874,0.17615500287443311,0.09739915667108831,0.8068795139294879,0.18797541837585732,0.12802539008977085,0.8032247541472469,0.03303098038369165,0.38903255312071655,False,2026-08-07T14:25:36.247443+00:00
225360,764,35.548911,23,0.57,-89.57954472,-0.0013362008590775075,1.2307811259292065,2.1905741434544326,0.0003,655.9793809906312,2705.3289347601394,0.17754149209156705,0.10120719462373085,0.8069255974925568,0.13819119460538573,0.1149402826031063,0.8029057141782191,0.041871267947855666,0.37557401335986673,False,2026-08-07T14:25:43.881830+00:00
230368,778,-302.427387,600,0.58,-91.81955210000002,-0.004908997819438809,4.682909258687869,2.2444810803979633,0.0003,635.8550002666918,2783.0747564425487,0.1721465281965402,-0.1574300719600821,0.8339549795252014,0.17337560071195793,-0.1580177466173685,0.8445648403052344,0.010696968099543656,0.10285565953998342,True,2026-08-07T14:25:51.757841+00:00
235376,796,-252.287693,600,0.57,-86.08228007000001,-0.004908997819438809,4.682909258687869,2.2444810803979633,0.0003,4201.373683712589,420.01119939435404,0.1549055600909003,-0.01988140453973101,0.7992647547066098,0.17948321221774607,-0.07186112901038437,0.8028920098515033,0.05761171512808347,0.18914499817750657,False,2026-08-07T14:25:52.949834+00:00
240384,808,-283.143727,600,0.54,-93.73215282999999,-0.0029808100935042603,1.9105483968625776,2.281178388185799,0.0003,672.518849094925,2616.4560329693195,0.08265181951902337,-0.2673309156190959,0.7899169780934296,0.14414710537584016,0.11723418744582381,0.802876784755104,0.3896664538636241,0.3775671416395707,False,2026-08-07T14:26:00.396468+00:00
245392,833,35.728449,23,0.59,-83.87018989,-0.0029808100935042603,1.9105483968625776,2.281178388185799,0.0003,4808.879358110174,364.8683756311861,0.17580684417854503,0.09596136387155775,0.8070188639259006,0.14063413254451562,0.11690753099733162,0.8028769831385953,0.041146284612437196,0.3774047214129785,False,2026-08-07T14:26:01.437883+00:00
250400,844,35.396744,23,0.57,-89.56745301999999,-0.005652819196257042,5.4841216339264065,2.292591650784016,0.0003,635.6975305878984,2752.2523146848707,0.13364657045245412,-0.030886027928827425,0.8361989781674158,0.1806844609121916,-0.07129307648300924,0.8028873791750714,0.07039144365041133,0.18983716682060808,False,2026-08-07T14:26:09.315833+00:00
255408,868,-309.110057,600,0.54,-100.38345211000002,-0.0020268649110221303,4.991407259483822,2.289799349941313,0.0003,648.8428854683772,2688.7741841241573,0.14345784962603633,-0.002071536836016257,0.7998151469252248,0.18068446216282696,-0.07129307862550119,0.8028873791750714,0.07865672977994155,0.18983716482713994,False,2026-08-07T14:26:17.034193+00:00
260416,881,-250.659784,600,0.54,-92.58545741999998,-0.0020268649110221303,4.991407259483822,2.289799349941313,0.0003,5041.193262656879,345.07385639946295,0.14392045909243667,-0.21614079917182052,0.7995555413206199,0.1796844948466998,-0.161282634267651,0.8028767084456616,0.06557068446461213,0.10066080485722388,False,2026-08-07T14:26:18.027617+00:00
265424,898,-289.776838,600,0.53,-103.23834087999998,0.00016008974926080556,2.343379064020701,2.2855425544083117,0.0003,640.3305365676521,2708.8759647444035,0.1722148379965674,0.08519456323224982,0.8071996061229638,0.18279575253403094,0.043522648161686474,0.8028829573385786,0.04321038896868536,0.3043774700609027,False,2026-08-07T14:26:25.848571+00:00
270432,910,26.665897,45,0.53,-102.10724172999998,-0.002072794320702087,1.4709225841565057,2.2921801863238214,0.0003,661.1304107139698,2616.0769070238352,0.14532388069307928,-0.2244173585239692,0.7999592057100081,0.14570517142945208,-0.16174629529263618,0.8078192379256527,0.06316318275389832,0.09928812926318636,False,2026-08-07T14:26:33.423473+00:00
275440,931,-248.785777,600,0.51,-101.09538120999997,-0.002072794320702087,1.4709225841565057,2.2921801863238214,0.0003,5247.521877379551,328.6427460996487,0.17786313222564415,0.10223338823840113,0.8068611412238582,0.18757944456423267,0.12559008375987246,0.8293965046689035,0.03387896923969217,0.3865751394702161,False,2026-08-07T14:26:34.377828+00:00
280448,943,35.570795,22,0.51,-102.95350949,-0.00366071123353322,5.264130170666613,2.303189020417631,0.0003,651.2155996539718,2640.5264261385882,0.14556232010419018,-0.23656805965324923,0.80058803974849,0.1443784875780678,-0.15815104824723644,0.8028774391893319,0.07845935563781015,0.10303999526147768,False,2026-08-07T14:26:42.068064+00:00
285456,971,35.308823,24,0.53,-102.38035267,-0.00366071123353322,5.264130170666613,2.303189020417631,0.0003,4549.864854438415,376.83404998885936,0.1755124913779029,0.09513816527764876,0.8069983426426868,0.18771355832689832,0.12775646276853392,0.8030745402267824,0.03504590691217464,0.38874556683504935,False,2026-08-07T14:26:43.168775+00:00
290464,982,35.560306,23,0.54,-101.45879555000002,-0.0020961360140063336,2.392998339724727,2.290086119621992,0.0003,664.315256179043,2573.3806112368648,0.1770609844992473,0.10040421160143445,0.8066646948707688,0.1884269551689268,0.12846497399785786,0.8035566477619235,0.030434382404828694,0.38950369421012243,False,2026-08-07T14:26:50.707353+00:00
295472,1003,-180.451099,600,0.55,-92.51370031,-0.0024084884022158803,1.504659946425818,2.2931703735142945,0.0003,654.4234438353234,2604.6255158745826,0.16146471138166993,0.0655731966136393,0.8045814655297092,0.17740285323022645,0.0027884405654194917,0.8028824395882287,0.06479843089742997,0.26336405182818295,False,2026-08-07T14:26:58.359885+00:00
300480,1018,35.748627,24,0.59,-84.22740358000001,-0.0024084884022158803,1.504659946425818,2.2931703735142945,0.0003,4542.44111326068,374.14243963198925,0.1681184016648446,0.07743297417104067,0.8062115548144828,0.17740285137608067,0.0027884389136600984,0.8028824395882287,0.07529336397333088,0.2633640500575134,False,2026-08-07T14:26:59.462376+00:00
305488,1035,-181.327975,600,0.54,-95.04569264000003,-0.005113043613164336,1.227078390668612,2.297570565715432,0.0003,658.188399706356,2574.5090626878095,0.17759971209464798,0.1013786789756626,0.806920363332485,0.13757225331988354,0.10637154905045174,0.8028894701804854,0.04053855334310819,0.3670573739550468,False,2026-08-07T14:27:07.071142+00:00
310496,1040,-176.219144,600,0.53,-92.59966339,-0.005113043613164336,1.227078390668612,2.297570565715432,0.0003,5264.913948726612,320.8986920685814,0.17491134798348548,0.09432663647146154,0.8069653949787439,0.13750676689609015,0.10639638646054851,0.8028894701804853,0.03951448739492462,0.3670861718272897,False,2026-08-07T14:27:08.022350+00:00
315504,1061,-165.718287,600,0.45,-107.76494238,-0.0013454539523081622,1.0258797777234576,2.3012930212542413,0.0003,643.7731597224819,2616.5986800787928,0.0749771843799996,-0.035485308062499527,0.7957113415167097,0.17994134555071287,-0.06693746339430608,0.8028927318138441,0.1098102252610718,0.1940896707787353,False,2026-08-07T14:27:15.801484+00:00
320512,1065,-243.484025,600,0.44,-112.14978780999999,-0.004016258556293906,3.073355802590959,2.296086800843477,0.0003,644.2657372505614,2606.8249526465665,0.0719932776404946,-0.013994118142194457,0.7952602733683037,0.17994134331986153,-0.06693746230454095,0.8028927318138441,0.12047421714596233,0.19408967163352908,False,2026-08-07T14:27:23.574674+00:00
325520,1094,35.368286,23,0.44,-99.48560711000002,-0.004016258556293906,3.073355802590959,2.296086800843477,0.0003,4995.107031649438,335.224048131571,0.17729623132979283,0.10045079130626819,0.8069664286759367,0.18236164021643697,0.12270370137958514,0.8312186752612609,0.0333019794960509,0.38335644771257477,False,2026-08-07T14:27:24.577257+00:00
330528,1100,-281.368224,600,0.43,-102.69646974999999,-0.004880030996719143,4.424409572826699,2.2986548751592637,0.0003,658.0780789564325,2536.8904593318416,0.17624637480456687,0.0982240698766326,0.8069451070115162,0.184238994970141,0.12263059287811161,0.8268315395514444,0.03248123367881799,0.38339757365353494,False,2026-08-07T14:27:32.187300+00:00
335536,1121,35.456639,23,0.4,-112.99735627,-0.004880030996719143,4.424409572826699,2.2986548751592637,0.0003,4227.226225332799,393.74850345724303,0.1491073207210162,0.034984027969544446,0.8018031563484193,0.13868595146033297,-0.03325459799997086,0.8028887504824906,0.06903834822834952,0.22774495821709448,False,2026-08-07T14:27:33.371998+00:00
340544,1129,25.084922,47,0.42,-107.40896092000001,-0.0015997573309505242,2.648206278611906,2.302344241924584,0.0003,648.6152409188707,2558.4597698461516,0.1440441775898524,0.020400106445748953,0.8010530390836221,0.13868594980857088,-0.03325459984937568,0.8028887504824906,0.05395283077756087,0.22774495653039062,False,2026-08-07T14:27:41.093065+00:00
345552,1148,26.408064,52,0.46,-97.09749262999999,-0.0027126740420499117,3.0933466573711486,2.3171833511441946,0.0003,659.5824247922479,2508.3263862300605,0.17614867009219837,0.09739061507251118,0.8068722628807184,0.18797454918503007,0.1280202701246399,0.8032329727605806,0.03303440051687334,0.38902738390723113,False,2026-08-07T14:27:48.685746+00:00
350560,1158,35.640534,23,0.46,-99.65569432999999,-0.0027126740420499117,3.0933466573711486,2.3171833511441946,0.0003,4322.359065871655,381.60642715307847,0.17679871826087584,0.09954633202144747,0.8067309119138356,0.1883042775109084,0.1283454434328546,0.8034855392925778,0.031181711870797903,0.38937554566314897,False,2026-08-07T14:27:49.844374+00:00
355568,1177,-272.823996,600,0.45,-107.63629851,-0.003020087983168196,4.116683859180194,2.301699451357126,0.0003,643.3145910215101,2556.1863868015644,0.17678064478289443,0.09890455069820027,0.8070095359732851,0.14588187577646075,0.12034196108585253,0.8028972276380074,0.03783130410236953,0.38060390013007417,False,2026-08-07T14:27:57.629063+00:00
360576,1184,-263.197511,600,0.44,-111.60121592,-0.004562633873138111,1.3871059215045534,2.264205307327211,0.0003,668.5189641656009,2452.3223541552265,0.17689342541295933,0.09925113836255038,0.8069963519990109,0.1455998226804674,0.12050673189812837,0.8028972276380075,0.038051184594644384,0.3807791198669225,False,2026-08-07T14:28:05.120247+00:00
365584,1210,35.375222,23,0.45,-107.77726969,-0.004562633873138111,1.3871059215045534,2.264205307327211,0.0003,4259.021913051377,383.753836765076,0.17703602887481207,0.09968455095437016,0.806980475222588,0.15261083870951364,0.05067078964063361,0.802877391569341,0.054916063298423634,0.3107586511112951,False,2026-08-07T14:28:06.296106+00:00
370592,1220,-150.798043,600,0.47,-103.17492767000002,-0.0032071182293293534,3.605250858224463,2.258589040860534,0.0003,631.463612387754,2580.3672104536918,0.17711975573978428,0.0999431421519432,0.8069667407120937,0.1526108392754804,0.05067079206068214,0.802877391569341,0.05518309746816821,0.310758653517202,False,2026-08-07T14:28:14.226888+00:00
375600,1238,-171.155715,600,0.46,-105.90631902000004,-0.0032071182293293534,3.605250858224463,2.258589040860534,0.0003,4692.99885071647,346.1326225877951,0.17339274233874832,0.08805200589831289,0.8073996101122558,0.15429440074407302,0.012722701673810115,0.8028851700317765,0.07784363105517902,0.2727823782269142,False,2026-08-07T14:28:15.294009+00:00
380608,1251,-173.454113,600,0.47,-102.82270668999999,-0.004366610940633109,0.8667543658870273,2.2470127671957014,0.0003,652.5705232531443,2481.558609063633,0.1424544129976183,-0.1928820066944757,0.8014073050573918,0.13673757523734814,-0.15325002714645897,0.802831404920525,0.04006749427268746,0.10925519260003064,False,2026-08-07T14:28:22.968277+00:00
385616,1271,35.821874,23,0.5,-90.73079484,-0.0018546006998803933,5.693445153732318,2.2278976649045945,0.0003,632.1928820420146,2553.62571433177,0.17571992677958448,0.09741480420586504,0.8066357583625592,0.18805260910148006,0.12802328370777694,0.8032503694065485,0.03317280405777051,0.3890360106426735,False,2026-08-07T14:28:30.889910+00:00
390624,1290,-171.754083,600,0.55,-74.73606002,-0.0018546006998803933,5.693445153732318,2.2278976649045945,0.0003,4625.098492339935,347.9657790348553,0.17661665193644618,0.09892974877640609,0.8067853090662737,0.18820701578516413,0.12825474272651646,0.8033830353284261,0.031715410621761225,0.38927802530985234,False,2026-08-07T14:28:31.972702+00:00
395632,1305,32.417813,28,0.53,-83.85938115,0.0010631319713866106,0.5679276700422633,2.1979769030585885,0.0003,666.7558982769953,2406.2299323424745,0.1452035642043713,0.02177464835316443,0.8007362173863503,0.15483780835505534,-0.04254475418317394,0.8028945767684537,0.06507274942868814,0.21751651007644313,False,2026-08-07T14:28:39.483696+00:00
400640,1321,35.459806,23,0.52,-84.94343036000001,0.0010631319713866106,0.5679276700422633,2.1979769030585885,0.0003,239.31793493177474,6682.99264932212,0.15308101713439465,0.025883069017994836,0.801089384422118,0.15483780595895816,-0.04254475358157002,0.8028945767684537,0.06847416981679222,0.2175165107347428,False,2026-08-07T14:29:00.409842+00:00
405648,1338,-300.552383,600,0.53,-82.53838442,-0.00610427089886798,0.7008598855347372,2.168945114314556,0.0003,648.9311251566983,2456.889395796834,0.17585023862378477,0.09602538441535427,0.807045041841416,0.14381180214759404,0.1263616848164203,0.8028854589186365,0.044317656345457916,0.3867006713776064,False,2026-08-07T14:29:08.127142+00:00
