global_step,episode_num,episode_reward,episode_length,success_rate,avg_reward_100,policy_loss,value_loss,entropy,learning_rate,fps,eta_seconds,ee_x,ee_y,ee_z,cube_x,cube_y,cube_z,ee_to_cube_dist,cube_to_goal_dist,is_grasped,timestamp
95152,306,36.045507,27,0.51,-104.62394935999998,-0.0017812949910876342,3.365972564043477,2.3779519245028498,0.0003,4895.949937253747,389.06606979491994,0.17729223334455171,0.10269555752410481,0.8066043728728095,0.18969268943429737,0.12468603428324287,0.8035143002024009,0.025434247156861316,0.3858302745747279,True,2026-08-07T13:49:13.807410+00:00
100160,324,-227.050932,600,0.52,-108.65443886000001,-0.0022444291742431234,3.891757195908576,2.4027683340013026,0.0003,642.6883840414355,2956.0826789075954,0.17423297168911991,0.08909658332400537,0.8073614392591628,0.18238375308975538,0.12257806695393351,0.8032922514615923,0.03469875030651663,0.3832323182047563,False,2026-08-07T13:49:21.599656+00:00
105168,354,-124.894534,600,0.6,-83.6723294,-0.0022444291742431234,3.891757195908576,2.4027683340013026,0.0003,4091.7799115259218,463.08258043462854,0.1786234563961561,0.10463085466777805,0.8068056797887497,0.18444526651956172,0.1280919165549037,0.8303828755510461,0.03376683369814488,0.38886103784060283,False,2026-08-07T13:49:22.823567+00:00
110176,363,-244.378105,600,0.57,-88.31399153999999,-0.002084552172527765,3.3260632448829712,2.409712962992489,0.0003,636.352707379584,2969.77443182735,0.1747169964661573,0.09201693184535777,0.807072368481349,0.1876004591661902,0.1242808690964723,0.8060720824008379,0.03475551510666846,0.38527077711620517,False,2026-08-07T13:49:30.693453+00:00
115184,382,35.992337,23,0.56,-81.00700110000001,-0.0027279217933028122,4.389102682820521,2.3846493715420367,0.0003,649.3238240471906,2902.736554854975,0.17862664203114864,0.10463786299273155,0.8068073228987249,0.18385019156170396,0.12795363406294769,0.830400262566044,0.033578824464871496,0.3886860607484882,False,2026-08-07T13:49:38.406062+00:00
120192,398,34.71364,26,0.57,-78.26230066,-0.0027279217933028122,4.389102682820521,2.3846493715420367,0.0003,4271.349489910561,440.09697741669976,0.14036074719514618,-0.0783096110256665,0.8135209809947896,0.1732554345248434,-0.08155174631274353,0.8048963823169464,0.034160731814352405,0.17893989434576588,False,2026-08-07T13:49:39.578540+00:00
125200,424,35.929821,23,0.62,-59.24713226,-0.002888978949522425,2.833089387789369,2.3638950599357487,0.0003,648.5227421191876,2890.8778031032307,0.14025260843451387,-0.07815139548345473,0.8026968259862486,0.1763982144692361,-0.08120150257895976,0.8028849748069639,0.036274555667714724,0.17954889060587595,False,2026-08-07T13:49:47.300692+00:00
130208,442,36.547073,25,0.57,-71.60430302,-0.002888978949522425,2.833089387789369,2.3638950599357487,0.0003,4748.036128798924,393.80323764996024,0.17363766414713602,0.08633546187224389,0.8077517375073716,0.13825586815058585,0.09786448881726714,0.8028303287313574,0.037536784819443385,0.35852447563078405,False,2026-08-07T13:49:48.355442+00:00
135216,458,-218.401538,600,0.56,-79.97711416000001,-0.00677327170415083,3.0805375588126482,2.3295695196837185,0.0003,646.5580220744376,2884.1711591744956,0.17868317719456597,0.10465315972596075,0.8067650390055293,0.13687763160688898,0.10423105015387847,0.8028788334544531,0.04198790792548967,0.3649642473123962,False,2026-08-07T13:49:56.101075+00:00
140224,475,36.228242,24,0.59,-75.52547569,-0.005365657145739533,2.3312875273870306,2.2842603558674455,0.0003,657.4950454691975,2828.5779684816307,0.15287051040672747,-0.016984395515120185,0.8388792961778176,0.16302396036751754,-0.024431648897389545,0.8028825497398343,0.03813554618943403,0.23558775939659315,False,2026-08-07T13:50:03.717865+00:00
145232,508,-166.573843,600,0.64,-54.59807315999999,-0.005365657145739533,2.3312875273870306,2.2842603558674455,0.0003,4680.003928471167,396.3176160422377,0.14175355708952925,-0.061312411539380364,0.8021483378730893,0.13319516409756876,-0.09113042193424373,0.80281234068895,0.031029030507775925,0.1709837232717279,False,2026-08-07T13:50:04.787949+00:00
150240,524,35.773984,23,0.62,-59.69283222999999,-0.003778245290595805,2.090796157112345,2.2706152204424144,0.0003,654.493425971011,2826.246875216024,0.1443271320416331,0.007385356242491648,0.7999166246296818,0.16263077187839164,0.03972406288442312,0.8028963552783345,0.037278599400798265,0.29973560821601053,False,2026-08-07T13:50:12.439700+00:00
155248,535,-210.999056,600,0.56,-73.69653821,-0.003778245290595805,2.090796157112345,2.2706152204424144,0.0003,4161.8807219713035,443.24960834682946,0.14464082215713633,0.03632993887372662,0.8020447117853988,0.17673434850381256,0.06218765378347228,0.802896355278334,0.041223065756412915,0.3226219500752323,False,2026-08-07T13:50:13.642985+00:00
160256,551,34.997089,26,0.55,-80.09411841,-0.00022322813128994312,3.4644853229634465,2.2867150750011205,0.0003,660.1637524649587,2786.7994768429107,0.13813137867610945,-0.00774227592231877,0.8369594369985864,0.14225275251652733,-0.01115211494644803,0.8028819234709046,0.03449477718049929,0.24947992842885267,False,2026-08-07T13:50:21.228979+00:00
165264,566,-199.775577,600,0.55,-84.03293674999999,-0.005949625980065321,3.042119535850361,2.2982094822451473,0.0003,643.2487912140948,2852.2960712247,0.17864131413040807,0.10467096515710941,0.8068153981288806,0.1338410426012588,0.07189816062708289,0.8028819234709053,0.055647041868672274,0.332927439661903,False,2026-08-07T13:50:29.014476+00:00
170272,583,-278.146531,600,0.55,-83.47845613999999,-0.005949625980065321,3.042119535850361,2.2982094822451473,0.0003,4283.813286361451,427.1259921214071,0.14461508030386963,-0.25580883515632935,0.802010391005179,0.1343844489579837,-0.19108787780549788,0.8028925945504458,0.06553049993124463,0.07351895701474644,False,2026-08-07T13:50:30.183525+00:00
175280,599,33.892826,30,0.51,-92.64301321,-0.002025616160608479,1.9921968858106993,2.302767681889236,0.0003,660.6271759890723,2762.1025388004678,0.17864131412314613,0.10467096513512889,0.8068153981295185,0.14630244976861623,0.12193396285615246,0.8028982654744721,0.03686674878930852,0.3821795060771131,False,2026-08-07T13:50:37.764187+00:00
180288,612,36.440903,22,0.45,-112.70324364999996,0.000571290072548436,0.9786432180902921,2.278063388727605,0.0003,655.6130919524613,2775.588258283207,0.1638519801377753,-0.13582233284238926,0.8358299301641334,0.16669778433453472,-0.13694232437627724,0.8468512573831459,0.011437772345645811,0.12323981436575322,True,2026-08-07T13:50:45.402831+00:00
185296,626,-140.392444,600,0.45,-107.92908733999998,0.000571290072548436,0.9786432180902921,2.278063388727605,0.0003,4128.708809027501,439.53305595979907,0.17862232146635532,0.10463014067253426,0.8068048077070498,0.1846117013275304,0.1274436383125386,0.8304088303910607,0.03336882126415672,0.3882245596444058,False,2026-08-07T13:50:46.615805+00:00
190304,638,-222.865537,600,0.45,-113.81959526,-0.0041538836041581815,3.460831582499668,2.264950975961983,0.0003,638.6956300906947,2833.424740581086,0.08144122019255315,-0.2670418120058298,0.7898209766492037,0.15477803544628732,0.10615365605630678,0.802901227179826,0.38055779956219715,0.36619089114449643,False,2026-08-07T13:50:54.456783+00:00
195312,650,-259.62937,600,0.43,-117.95601953,-0.0041538836041581815,3.460831582499668,2.264950975961983,0.0003,4895.442170012127,368.646577229515,0.17864199252721824,0.10467301837410489,0.8068153391110331,0.1449238423989991,0.12162676700147287,0.8029027498178279,0.03794274101282628,0.3819244425537684,False,2026-08-07T13:50:55.479788+00:00
200320,664,35.986861,23,0.42,-113.93964863000001,-0.0048855236389499625,5.675928285298869,2.24753483440727,0.0003,248.24997015810743,7249.467135298366,0.1676721639874785,-0.20509771783512723,0.8006155559329086,0.1368539601519905,-0.18071926457594323,0.8274347982839855,0.04757459859254415,0.08259039998707438,False,2026-08-07T13:51:15.652999+00:00
205328,684,36.088154,22,0.43,-116.51215495000002,0.0013889256471884437,1.6468955846386961,2.2498782796785237,0.0003,642.6438476745202,2792.6385765525097,0.14412272839344342,0.0024271221708841205,0.7996400069282608,0.18639441738470608,-0.010308773194920365,0.8029021020687865,0.04426895058219246,0.251082404824599,False,2026-08-07T13:51:23.445800+00:00
210336,691,-125.138166,600,0.43,-114.48240411,0.0013889256471884437,1.6468955846386961,2.2498782796785237,0.0003,5472.247540102536,327.0436848634348,0.1447506053289844,0.013850486074442937,0.8002829379651288,0.1850035331824631,-0.014707941745876502,0.8029021020687841,0.049424103643340184,0.24656311669459172,False,2026-08-07T13:51:24.360966+00:00
215344,717,35.302133,24,0.47,-93.50474849,-0.005581982593503199,2.2367205448274037,2.2089658837765453,0.0003,651.0792078367032,2741.073556825376,0.14334198720910588,-0.001709837072227582,0.7997850424053176,0.18487477875598904,-0.023986061106619105,0.8028922454338363,0.04723195572456944,0.23732116207815926,False,2026-08-07T13:51:32.052812+00:00
220352,735,-127.324302,600,0.5,-77.26346048,-0.005581982593503199,2.2367205448274037,2.2089658837765453,0.0003,4180.384687964894,425.71393133352353,0.0850003794908587,-0.26511526079206815,0.7946242317130745,0.17867598550542704,0.01418302400840205,0.8028955457038649,0.29470504863306196,0.27481834561941254,False,2026-08-07T13:51:33.250787+00:00
225360,754,-188.891566,600,0.54,-68.45349317000002,0.0002517203443858307,2.564761727908626,2.213993421383202,0.0003,657.8218445622441,2697.751700813397,0.14871868780848319,0.046491625467136394,0.8022054374810689,0.18567049470968772,0.056653599232827104,0.8030005873053808,0.0383318928220561,0.3176924239035989,False,2026-08-07T13:51:40.863795+00:00
230368,774,33.946578,29,0.56,-59.358677610000015,-0.005109520702899317,4.263716635713354,2.269323574192822,0.0003,662.8905058037034,2669.5690834407987,0.14489636386928012,0.01632675904152458,0.8005713996771034,0.13851630446678004,0.0974592830731806,0.8029057141782182,0.08141646416982738,0.35810429797610127,False,2026-08-07T13:51:48.418587+00:00
235376,792,-129.053253,600,0.6,-43.76823712999999,-0.005109520702899317,4.263716635713354,2.269323574192822,0.0003,4430.997854227543,398.24528425722457,0.1475685150377998,0.044894119426486565,0.8020641660550671,0.13780446959496873,0.099130604508935,0.8029057141782199,0.055114799289772476,0.3598158315929328,False,2026-08-07T13:51:49.548804+00:00
240384,810,-127.547415,600,0.59,-46.079749199999995,-0.00018281909142388032,1.8666988057782874,2.3212453540414573,0.0003,659.5917658620502,2667.7349401114466,0.10372093612495414,-0.04198339956004382,0.8376495636754994,0.1744834632429703,-0.06552343185725969,0.8028920098515027,0.0822773110432637,0.1950151436788651,False,2026-08-07T13:51:57.141383+00:00
245392,833,36.744727,22,0.58,-49.399940410000006,-0.00018281909142388032,1.8666988057782874,2.3212453540414573,0.0003,4965.787942102498,353.33929286901946,-0.0009532974906922287,-0.06411240763988826,0.7895617896910352,0.17448346078278948,-0.06552343210318831,0.8028920098515027,0.17594812278927735,0.19501514325090197,False,2026-08-07T13:51:58.149884+00:00
250400,844,36.021454,23,0.55,-49.89059071,-0.005329210778654669,5.6073080897564065,2.3271277457475663,0.0003,653.856003892803,2675.8185129196117,0.14466480696262893,0.03690434500069721,0.8020828813548807,0.14414710551023688,0.11723418707594484,0.802876983138594,0.08033543514708145,0.377567141264375,False,2026-08-07T13:52:05.809059+00:00
255408,860,35.82152,23,0.51,-62.07251144999999,-0.0022648486845355366,5.347339153685607,2.318971063941717,0.0003,642.0039533610615,2717.4162882745454,0.1786413141242349,0.10467096513847915,0.80681539812938,0.1412636239019763,0.12360982159606333,0.8028769831385959,0.04208661453374144,0.3840671126434157,False,2026-08-07T13:52:13.609641+00:00
260416,873,-347.267025,600,0.49,-69.24865433,-0.0022648486845355366,5.347339153685607,2.318971063941717,0.0003,5046.609661442285,344.7034973382188,0.14455050559138946,-0.027699112011618943,0.800730019344476,0.1809385561030717,-0.07536865286853142,0.8028873791750726,0.06000941215333023,0.18581484729499506,False,2026-08-07T13:52:14.602001+00:00
265424,888,23.090015,69,0.48,-76.25183297000001,0.0023001214216492373,2.983344405866228,2.344456712901592,0.0003,655.7083409645069,2645.346858709384,0.1425801750395711,-0.030298942811535806,0.8014817560323013,0.1817728291629672,-0.07675083433149951,0.8028873791750726,0.06079324090257178,0.1845381066554041,False,2026-08-07T13:52:22.239535+00:00
270432,906,-110.26718,600,0.48,-80.02829363,-0.00516684052272467,1.964511673618108,2.3470340652391313,0.0003,648.4980748891136,2667.036444627439,0.16698763193773175,0.02697123307250979,0.8113950776353334,0.15808768686311894,0.009750513978848229,0.7959009719886374,0.024815912198121997,0.2697572922710085,True,2026-08-07T13:52:29.961997+00:00
275440,929,28.276929,40,0.5,-77.79202877,-0.00516684052272467,1.964511673618108,2.3470340652391313,0.0003,4999.2644364702965,344.9627484033664,0.15227319979813253,0.046419428204056416,0.8020512116035627,0.1840930000559069,-0.005972447121488627,0.8028829573385784,0.061303344847894146,0.2551675337364431,False,2026-08-07T13:52:30.963749+00:00
280448,946,35.993276,23,0.55,-67.17322874999999,-0.0028353556775982725,1.9975246693356894,2.3193036245182155,0.0003,659.5829218713374,2607.0292953028084,0.1608782446701115,0.0367378531706591,0.8036640924092663,0.1701894234960709,0.08743168664030831,0.8029036408319957,0.051547464434042685,0.34758107145371375,False,2026-08-07T13:52:38.556417+00:00
285456,969,35.289185,24,0.58,-54.98450069000001,-0.0028353556775982725,1.9975246693356894,2.3193036245182155,0.0003,4389.9174230304225,390.5640664230139,0.1447691885774747,0.03951721355666107,0.8022218849468827,0.1748887010929723,0.09348511023533271,0.8029036408319972,0.061807634618854995,0.35379852540439055,False,2026-08-07T13:52:39.697214+00:00
290464,983,-140.499272,600,0.58,-51.800286159999985,-0.002598214969839319,2.5369496315950526,2.321400610357523,0.0003,654.3650960495834,2612.5109825088575,0.17070616182863368,-0.14828626405864453,0.8345488700848173,0.17241693626056565,-0.14841932363009197,0.8447034733494564,0.010298564048872324,0.11226944217045484,True,2026-08-07T13:52:47.350445+00:00
295472,1003,-225.887244,600,0.58,-43.69661435,-0.003156618595676264,2.771596394223161,2.329592033289373,0.0003,661.1844975841906,2577.991477761406,0.1459595782804301,0.042577427175241496,0.8020637046966403,0.16920251632884142,0.08799423269030886,0.802878688504974,0.05102533283501035,0.3481158891698272,False,2026-08-07T13:52:54.924721+00:00
300480,1015,-189.743517,600,0.58,-49.829943039999996,-0.003156618595676264,2.771596394223161,2.329592033289373,0.0003,4501.107311760952,377.57820071503755,0.14525230969229966,0.04089200596711934,0.8020341231867627,0.17209652859653174,0.09163991156779436,0.8028786885049737,0.05741668139147437,0.3518479123307299,False,2026-08-07T13:52:56.037335+00:00
305488,1031,-169.363769,600,0.53,-56.89463465,0.0025118921359535305,5.719241527933628,2.325849922373891,0.0003,651.1534623308049,2602.3235658372932,0.1786413142744197,0.10467096559568759,0.8068153981155379,0.13327668780266133,0.12670694312066894,0.8028824395882285,0.05058657730249379,0.38762919816820907,False,2026-08-07T13:53:03.728309+00:00
310496,1037,-216.904163,600,0.5,-66.15392539,0.0025118921359535305,5.719241527933628,2.325849922373891,0.0003,5382.943479934415,313.8624817997503,0.1786413141294394,0.10467096515684426,0.8068153981282636,0.1332766853228124,0.12670694297412283,0.8028824395882285,0.05058657952465536,0.3876291981929734,False,2026-08-07T13:53:04.658650+00:00
315504,1050,36.003078,23,0.45,-81.63031558,-0.002672736170097778,5.738292584812735,2.321294765919447,0.0003,652.1901287236493,2582.8296470794435,0.15158467404532344,0.050228127407182965,0.8029355000851264,0.14211654841775567,0.09058034660819776,0.8028894704663271,0.04144814973037952,0.35103617658073155,False,2026-08-07T13:53:12.337392+00:00
320512,1057,35.903138,23,0.4,-93.90890206,-0.0005057209749793401,2.282850997603964,2.3361604049801827,0.0003,630.9308773743853,2661.920759036518,0.151453515819534,0.049962764625182496,0.8030096334852234,0.14370776981105643,0.09807575118838516,0.8028894701804846,0.048732643027836815,0.35844620287241974,False,2026-08-07T13:53:20.274879+00:00
325520,1075,34.951778,25,0.39,-98.23622637999999,-0.0005057209749793401,2.282850997603964,2.3361604049801827,0.0003,4609.5055836155425,363.2667256010988,0.14692993881436714,-0.010552455599717743,0.8002389551717196,0.17988493477266262,-0.06752621325886043,0.8028927318138454,0.0658717189003011,0.19349824085346803,False,2026-08-07T13:53:21.361331+00:00
330528,1088,35.857419,24,0.37,-103.34961219999997,-0.002634213152123266,6.916199970943853,2.348497103713453,0.0003,683.9888221545816,2440.788425081454,0.16203758738125973,-0.219689973286652,0.801511725315508,0.14388094166491502,-0.15944663166284173,0.8040615185268125,0.06297162407856718,0.10183714413492798,False,2026-08-07T13:53:28.683095+00:00
335536,1111,-153.59639,600,0.38,-105.58257017,-0.002634213152123266,6.916199970943853,2.348497103713453,0.0003,4358.899455352203,381.85418522472196,0.1779020860172103,0.10255173523402711,0.8062842964404552,0.18912403304249437,0.12592869000818785,0.8026746250354391,0.026180982357498155,0.38702604960402376,True,2026-08-07T13:53:29.832010+00:00
340544,1122,-221.748016,600,0.38,-111.56279327000001,-0.0023660649210796693,9.625052707269788,2.3659427046775816,0.0003,644.4807280848335,2574.872960020559,0.17776233961749044,0.10251730988171656,0.8062115453659817,0.1895435682416754,0.12556727143279295,0.8030696113946253,0.02607623102524171,0.38669748282679517,True,2026-08-07T13:53:37.602601+00:00
345552,1146,34.291303,27,0.48,-85.48668465,-0.0010916496565187117,2.968787757400423,2.360795750655234,0.0003,663.1050668497826,2495.0012942289773,0.14184398281649666,-0.05423073646176949,0.8024564930249984,0.1339494865282948,-0.08826505630984934,0.8030499254765354,0.034942955817165375,0.17369951104248602,False,2026-08-07T13:53:45.154944+00:00
350560,1159,33.927426,20,0.51,-78.24635195999998,-0.0010916496565187117,2.968787757400423,2.360795750655234,0.0003,4951.5418752098,333.11643959996036,0.14192453155596121,-0.04993810119361816,0.8020189260066786,0.13342576678407353,-0.08720036827723823,0.802857002275788,0.03822836542008773,0.17483106873361082,False,2026-08-07T13:53:46.166347+00:00
355568,1175,35.722658,23,0.5,-80.60036072999999,-0.0034520776505814867,1.1174561239487957,2.343633158504963,0.0003,636.8624706962439,2582.0833785389177,0.15180371947774648,0.0500084870198748,0.8027620985068703,0.14261313539482867,0.09703664801140215,0.8029032264457782,0.04791799953175568,0.35745974750175225,False,2026-08-07T13:53:54.029905+00:00
360576,1199,-134.87676,600,0.54,-59.59416763000001,-0.0035220980822487035,5.712496877019293,2.3069487258791925,0.0003,641.8930277218269,2554.045501660234,0.0850928982708719,-0.25815781737737303,0.799573645906597,0.14694699632082853,0.08757623864488391,0.8028972276397073,0.35123925340814544,0.34782125089702864,False,2026-08-07T13:54:01.831822+00:00
365584,1211,-306.758487,600,0.52,-66.12880120000001,-0.0035220980822487035,5.712496877019293,2.3069487258791925,0.0003,4571.704207324146,357.50694399291336,0.15368198866974833,0.053192919887619365,0.8033753669369263,0.1516293076778839,0.10445670215848392,0.8028972276380074,0.051307090047654616,0.3645528168018859,False,2026-08-07T13:54:02.927259+00:00
370592,1228,34.963882,26,0.53,-61.285431769999995,-0.0022834075600258073,2.5292159571079535,2.3339276162907483,0.0003,647.470568536636,2516.574620036652,0.0842807636405262,-0.26217019291574023,0.7923714879564594,0.14037384567917807,0.009938837762174201,0.8028773915711734,0.27802901366553595,0.27065136627369557,False,2026-08-07T13:54:10.661972+00:00
375600,1245,35.939529,23,0.51,-64.40543489,-0.0022834075600258073,2.5292159571079535,2.3339276162907483,0.0003,4245.634809999167,382.60473938414844,0.14986869489457527,0.047663978898169555,0.8027729300219577,0.13839613681350216,0.0854174748261771,0.802877391569342,0.03945829388005215,0.34609241369881777,False,2026-08-07T13:54:11.841541+00:00
380608,1265,35.579579,24,0.56,-53.63352046,-0.0043251363160379695,2.339875967008993,2.3303877383470537,0.0003,655.409649767548,2470.808906421113,0.15944363320983426,-0.049390611880733515,0.8002026177918196,0.13948585760117718,-0.006226679063078758,0.8028851700234941,0.04763017940348518,0.25460111637169386,False,2026-08-07T13:54:19.482563+00:00
385616,1277,-119.388374,600,0.51,-59.64893692,-0.006082334336315398,2.2083285143889952,2.3155595345422624,0.0003,651.0392316617497,2479.7030985050687,0.15364005749362572,0.053135533807274336,0.8033670684528256,0.1383846097574883,0.08718711942086049,0.8028851700317783,0.03731583302725018,0.34785934080758985,False,2026-08-07T13:54:27.174878+00:00
390624,1296,-137.339414,600,0.5,-63.641962750000005,-0.006082334336315398,2.2083285143889952,2.3155595345422624,0.0003,4287.750942669064,375.3426963269901,0.14430763704966842,-0.23336036810160568,0.8002103014481396,0.1439160526121861,-0.15829871409446009,0.802881997575277,0.07511020703510193,0.10296526073591199,False,2026-08-07T13:54:28.342861+00:00
395632,1307,35.34592,24,0.5,-62.93269371,0.0035745978761042353,2.1056766241206786,2.3030656300485135,0.0003,659.9132722776176,2431.180076834493,0.1784631283696478,0.1041289405272943,0.8068222741303213,0.17379610453240696,0.1309428250698496,0.8344728194933325,0.03879843005368651,0.391186176869613,False,2026-08-07T13:54:35.931735+00:00
400640,1332,27.335279,31,0.52,-53.937196930000006,0.0035745978761042353,2.1056766241206786,2.3030656300485135,0.0003,238.95613536275027,6693.1112589851355,0.0860644807338558,-0.19536368728825523,0.8343540119641862,0.15483781034987482,-0.042544754683982534,0.8028945767684562,0.17050833730823012,0.21751650952843374,False,2026-08-07T13:54:56.889561+00:00
405648,1348,-141.737648,600,0.53,-51.08057423,-0.004067613057850394,5.443068865360692,2.285186017677188,0.0003,655.846105983356,2430.9849299318116,0.0002293425732220189,-0.06523307993720742,0.7928902525304431,0.15483780794530308,-0.042544754080598615,0.8028945767684535,0.15658423994241852,0.21751651018871399,False,2026-08-07T13:55:04.525497+00:00
