global_step,episode_num,episode_reward,episode_length,success_rate,avg_reward_100,policy_loss,value_loss,entropy,learning_rate,fps,eta_seconds,ee_x,ee_y,ee_z,cube_x,cube_y,cube_z,ee_to_cube_dist,cube_to_goal_dist,is_grasped,timestamp
190304,449,17.133881,27,0.17,-202.16826491999996,-0.0027544684562599286,28.254583352804183,5.265839618444443,0.0003,1972.4167284384769,917.5018513621613,0.17703416529108454,-0.0072510240493219354,0.8010445018859363,0.15347037585037668,0.031048332435439027,0.8028779023921454,0.04500504679887562,0.29112156877322776,False,2026-08-07T17:08:36.661184+00:00
195312,460,-11.40155,16,0.14,-208.14288256999995,-0.0027544684562599286,28.254583352804183,5.265839618444443,0.0003,4358.404726191274,414.07076978302615,0.17881920541449547,0.10499532996774023,0.8067260728648105,0.13369536157093395,0.07448240991368453,0.8028779023921455,0.05460776491882826,0.33551515099105433,False,2026-08-07T17:08:37.810277+00:00
200320,471,17.496297,29,0.13,-215.06114782999998,-0.001187584646686446,12.64732713252306,5.239416064321995,0.0003,328.6787357550624,5475.498729376748,0.17987151661016218,-0.050722611126454493,0.7997631056647306,0.30514993325562306,-0.03136963702753037,0.7928794285644477,0.12695118862810337,0.27081422783346343,False,2026-08-07T17:08:53.046998+00:00
205328,490,-20.070871,13,0.13,-213.72183637,-0.00537910038838163,11.029484724998474,5.1979587659239765,0.0003,1881.9500025758568,953.6236337541391,0.08216025259787817,-0.26856019500085776,0.7669245500790869,0.13893139279148156,0.052049151995437914,0.8027199496595689,0.3275585846400599,0.31275958733630976,False,2026-08-07T17:08:55.708052+00:00
210336,500,-42.719471,68,0.13,-208.24256796999998,-0.00537910038838163,11.029484724998474,5.1979587659239765,0.0003,5184.287612052284,345.2092426044111,0.17907433857325344,0.10453393875447838,0.8064923705472504,0.13381927186655895,0.05982551034645591,0.802896492684966,0.06371652039261957,0.3208952907008268,False,2026-08-07T17:08:56.674051+00:00
215344,518,-303.307675,600,0.13,-215.80983483999998,-0.004645906372752506,14.504150530695915,5.181005580723285,0.0003,2050.350538126038,870.4150665042499,0.08427800300849468,-0.25595698779455817,0.7906438048015212,0.13797333289872304,-0.005038281975859364,0.8028808341923824,0.25689128103161457,0.25591141381621074,False,2026-08-07T17:08:59.116573+00:00
220352,526,-9.073022,15,0.13,-219.70571936,-0.004645906372752506,14.504150530695915,5.181005580723285,0.0003,5357.751234918385,332.1632382633587,0.04975599264847275,-0.08543135649158753,0.7983302558264788,0.1379733308591145,-0.005038280562346713,0.8028808341923824,0.11944058431621836,0.25591141540002993,False,2026-08-07T17:09:00.051288+00:00
225360,543,-314.940216,600,0.12,-225.65879507999998,-0.003320780051581096,23.38975209593773,5.2048375144600865,0.0003,2102.9375978881194,843.8861912888841,0.03439040530807645,-0.059461116870945144,0.8095232384031881,0.14849176508162593,0.0962554149760811,0.8028982654744709,0.19315964604167496,0.3564412436443295,False,2026-08-07T17:09:02.432711+00:00
230368,551,-382.393224,600,0.11,-228.67439561000003,-0.003058244628482498,17.402611061930656,5.233408561348915,0.0003,1907.5208847596296,927.7130405956183,0.08153468339761827,-0.009857207480958304,0.7934562292499177,0.1484917660615179,0.0962554126944451,0.8028982654744709,0.12582643254664536,0.3564412413322457,False,2026-08-07T17:09:05.058108+00:00
235376,571,-22.413196,21,0.12,-213.08011539999998,-0.003058244628482498,17.402611061930656,5.233408561348915,0.0003,4396.087764059949,401.40781865790245,0.07973546508116593,-0.1969892410120398,0.7979514495051399,0.17241246416876826,0.09574710320288678,0.8028789387951266,0.3070958702667725,0.35596358058653466,False,2026-08-07T17:09:06.197306+00:00
240384,580,-8.190064,12,0.12,-212.37054709999992,-0.0015671398701670113,15.956673392653466,5.228437565267086,0.0003,1896.464889295778,927.8400090251106,0.08247968763227662,-0.007175417084686348,0.7939810481026123,0.17241246366064805,0.0957471056290821,0.8028789387951266,0.1369675959660216,0.35596358299353636,False,2026-08-07T17:09:08.838008+00:00
245392,601,-328.004918,600,0.15,-209.66376407999996,-0.0015671398701670113,15.956673392653466,5.228437565267086,0.0003,4373.490481107234,401.1916814680678,0.08411627886668045,-0.03954273242558925,0.8243860752747212,0.1547780351522929,0.10615365614944988,0.8029027498184416,0.1633464254822753,0.36619089124182247,False,2026-08-07T17:09:09.983096+00:00
250400,613,-20.560459,19,0.14,-203.22710322999998,-0.0023010525765130296,13.37795782238245,5.2051598817110065,0.0003,2005.2096538784608,872.527217598388,0.08122412029736445,-0.010722485256461262,0.7933925668989424,0.1547780327887473,0.10615365689955325,0.8029027498184416,0.13842201496591955,0.36619089202555427,False,2026-08-07T17:09:12.480601+00:00
255408,630,-492.584368,600,0.11,-211.37290198,-0.002140990542829968,6.754395543783903,5.165270943939686,0.0003,2004.2606424622559,870.4416796094692,0.15407388104157116,-0.19053071300328875,0.8004094638837849,0.23708296994000944,-0.10519088851228353,0.7928915083272755,0.11928920378497818,0.17293827006879833,False,2026-08-07T17:09:14.979267+00:00
260416,634,-310.204128,600,0.11,-214.36980678,-0.002140990542829968,6.754395543783903,5.165270943939686,0.0003,4846.892376987899,358.90708204275506,0.1524487412678434,-0.16335503496905357,0.8006123134012606,0.23708297080697507,-0.10519088619116117,0.7928915083272757,0.10298364842891176,0.17293827253302543,False,2026-08-07T17:09:16.012515+00:00
265424,663,15.945686,25,0.08,-201.79742658000004,-0.002866671236552065,10.160363118350507,5.155859465897083,0.0003,1955.640261783936,886.9606716000615,0.19073188258290089,0.09407061403193485,0.8346112881492193,0.1651121006527886,0.11710881568237044,0.8028898054996766,0.04683358221317131,0.377143464000696,False,2026-08-07T17:09:18.573317+00:00
270432,666,-461.923631,600,0.08,-204.02461934000002,-0.003323707754316274,9.48144497424364,5.152773167192936,0.0003,1997.778097429595,865.7458014107359,0.21920597131570715,0.11072895686733324,0.8398975194517138,0.16511209824009881,0.11710881627118135,0.8028898054996766,0.06585150417635652,0.37714346455674935,False,2026-08-07T17:09:21.080086+00:00
275440,687,-27.518109,29,0.04,-231.98267542000002,-0.003323707754316274,9.48144497424364,5.152773167192936,0.0003,4263.7248994765205,404.4726244443522,0.17862932336900328,0.10320962056457907,0.8065421210434187,0.13378309953904183,0.08010231253560214,0.8028957670563024,0.05058089929560746,0.3411112851575629,False,2026-08-07T17:09:22.254656+00:00
280448,696,-254.355645,600,0.05,-219.63627777,-0.003605114365927875,14.630232210457326,5.125593504309654,0.0003,1913.3073476662514,898.7327635036871,0.1787325938053319,0.10490180363162886,0.8067614522629083,0.13378310024419882,0.08010231491866589,0.8028957670563024,0.051482182684335506,0.3411112874793813,False,2026-08-07T17:09:24.872106+00:00
285456,719,15.662132,25,0.09,-216.82798479000002,-0.003605114365927875,14.630232210457326,5.125593504309654,0.0003,4262.81807542107,402.2090480205731,0.0821152938422518,-0.0070839371373495295,0.7936180937692244,0.17329579091773004,0.10721817893210735,0.8028793457700871,0.14650811436064,0.3674587990432957,False,2026-08-07T17:09:26.046916+00:00
290464,725,-324.56158,600,0.1,-204.27894065999996,-0.003659163389238529,16.32589298635721,5.1078908205032345,0.0003,1826.9538122837484,935.7302787326777,0.0802398928333669,-0.01241395538410589,0.7944535920770345,0.17329579189400757,0.10721817664749914,0.8028793457700871,0.15179670842843568,0.36745879679550825,False,2026-08-07T17:09:28.788093+00:00
295472,750,-703.109833,600,0.1,-208.58040137,-0.004267986700870097,20.958507493138313,5.0701519459486,0.0003,1917.0170856223224,889.1563944755652,0.1363537330187215,-0.009040484130802804,0.8368214519545887,0.17567685866687008,0.041598316144646416,0.8028928336292176,0.07253790350944547,0.3020054771009081,False,2026-08-07T17:09:31.400486+00:00
300480,762,-7.956385,13,0.11,-206.38540129,-0.004267986700870097,20.958507493138313,5.0701519459486,0.0003,5319.846752486301,319.4678491830064,0.1791512469109753,0.10461540151954166,0.8063670622598627,0.18800736028929535,0.12550445011441763,0.8306066361343221,0.03320150654690423,0.3865204953018584,False,2026-08-07T17:09:32.341871+00:00
305488,796,5.37285,29,0.14,-185.14647700999998,-0.003280059142707614,15.772725974023341,5.051059132814407,0.0003,2052.6432911441143,825.5267767715758,0.14268778519346395,-0.18931396809054996,0.8014193516929234,0.1620547394245609,-0.156217654822912,0.8029217355073326,0.03837579999459074,0.10380268360962103,False,2026-08-07T17:09:34.781648+00:00
310496,809,-373.773525,600,0.14,-168.79837034,-0.003280059142707614,15.772725974023341,5.051059132814407,0.0003,5330.8786165397505,316.9278690304619,0.17486034937455414,0.04014340912716044,0.8033424889657979,0.1350736745540609,0.019849789133921616,0.8028829573385667,0.04466566550515147,0.2809576946419821,False,2026-08-07T17:09:35.721080+00:00
315504,841,-10.262731,13,0.11,-143.64239167,-0.0035712593424250373,29.471522909402847,5.041609400510788,0.0003,1940.4822736810288,868.0811068707,0.13890147128782587,-0.15235678636901204,0.8649263369199625,0.1357038605422163,-0.15389905973809764,0.873951210391074,0.009698023654075197,0.1088471952647924,True,2026-08-07T17:09:38.301898+00:00
320512,848,-300.235402,600,0.11,-153.14543276000003,-0.0024569444329245018,10.820639629662036,4.993854610621929,0.0003,1901.3890393841857,883.2952989694029,0.17876865865970737,0.10472429666862454,0.8067246440672734,0.1447733799320137,0.12162562169711716,0.8029036408319963,0.03815670097396172,0.3819292671351673,False,2026-08-07T17:09:40.935758+00:00
325520,873,-437.298125,600,0.14,-144.24581319,-0.0024569444329245018,10.820639629662036,4.993854610621929,0.0003,4393.965328274382,381.0863024396256,0.16003404272917937,-0.12869914079670128,0.8601338974210682,0.16182904150982802,-0.13064533353059168,0.8721995866320519,0.012352754466758696,0.1293675969099548,True,2026-08-07T17:09:42.075494+00:00
330528,888,19.102233,25,0.15,-138.12911352999998,-0.0031844998367887454,14.803311149775983,4.950632889568806,0.0003,1893.8038646444886,881.5442988407879,0.033137765456796704,-0.16291901505766493,0.8764235201012264,0.08884131671669679,-0.2728361737825797,0.7928900251735912,0.1488707902173817,0.0723071612220397,False,2026-08-07T17:09:44.719922+00:00
335536,910,21.992154,20,0.13,-153.38736559,-0.0031844998367887454,14.803311149775983,4.950632889568806,0.0003,4542.38119233786,366.4298370219648,0.012472839759526191,-0.15733975540553358,0.8671531187416058,0.08884131829494908,-0.27283617569233426,0.7928900251735912,0.15711961901421587,0.07230716000788041,False,2026-08-07T17:09:45.822412+00:00
340544,920,19.742451,23,0.14,-155.90419206999997,-0.0019484746422676834,16.25219678580761,4.932900269329548,0.0003,2066.4551552782323,803.0447676356988,0.17915215210220212,0.10460265368013517,0.8063904414208473,0.14484674209096046,0.1216259079680853,0.802878688517482,0.03845757078971455,0.3819266354389589,False,2026-08-07T17:09:48.245892+00:00
345552,952,-23.481488,21,0.18,-135.85418173,-0.0009742636524606496,8.44468433558941,4.934202285110951,0.0003,2040.7367137386514,810.7111460591277,0.17880317088532233,0.10486538631937758,0.8066408058836398,0.1447049146427187,0.12162602996008318,0.8028786885049743,0.03818067287526293,0.38193241074721695,False,2026-08-07T17:09:50.699904+00:00
350560,963,-10.115037,16,0.16,-136.67426937,-0.0009742636524606496,8.44468433558941,4.934202285110951,0.0003,5563.518290282987,296.47426573232343,0.22677804271087515,0.10102333199275565,0.836277255844068,0.17851833236110745,-0.008351293347222767,0.8028824395882285,0.1241250259378237,0.25232915050277477,False,2026-08-07T17:09:51.600061+00:00
355568,980,-305.196953,600,0.14,-153.40086870000002,-0.003000883769709617,22.2114791482687,4.937384828925133,0.0003,2023.0290712244325,812.8563367627299,0.23205981546539195,0.09312132408470576,0.8328712035389393,0.178518333885645,-0.008351291396398534,0.8028824395882285,0.11858628886014555,0.25232915256022354,False,2026-08-07T17:09:54.075562+00:00
360576,986,-318.443492,600,0.12,-164.71110765,-0.003388504709437257,4.472271384298802,4.904310807585716,0.0003,2028.5081823288735,808.1919581501629,0.17914738551460724,0.10459663519878637,0.8064044372030638,0.13408176334882949,0.08133768475624399,0.8028894701804846,0.05083546075376027,0.3423202740502804,False,2026-08-07T17:09:56.544362+00:00
365584,1002,18.682804,26,0.12,-174.4619699,-0.003388504709437257,4.472271384298802,4.904310807585716,0.0003,4561.189190855939,358.33111313966134,0.08487248468149325,-0.2679009150223266,0.7899328126116614,0.17994134718414465,-0.06693746419223408,0.8028927240602765,0.2226934136696526,0.19408967015285358,False,2026-08-07T17:09:57.642350+00:00
370592,1009,-360.795325,600,0.1,-178.52014529,-0.0023390424437820913,8.162210223078727,4.884255354106426,0.0003,1915.5831734967765,850.6067617129975,0.2704825478287489,0.01842468606713832,0.811631126336656,0.17994134502300158,-0.06693746315756632,0.8028927318138439,0.12474279724540623,0.19408967096000357,False,2026-08-07T17:10:00.256673+00:00
375600,1034,20.02354,23,0.12,-178.81144139000003,-0.0023390424437820913,8.162210223078727,4.884255354106426,0.0003,4397.274941022714,369.41060583812356,0.04878430850689254,-0.15365662524433457,0.8498468076646463,0.05192079756705981,-0.16866640487194776,0.8981748501320873,0.050702374074877855,0.14150243671949764,False,2026-08-07T17:10:01.395579+00:00
380608,1047,-10.988159,16,0.09,-186.26913510999998,-0.0019562186309485695,19.84502314031124,4.8873615831136705,0.0003,1921.2770764422264,842.8727016296631,0.24783031518570864,0.06921579735639113,0.8260575744490692,0.14612277804891,0.03212687652729553,0.802890459713381,0.11071010055038673,0.29245630319532107,False,2026-08-07T17:10:04.002166+00:00
385616,1071,22.277507,20,0.11,-183.84762222000006,-0.0013571944291470572,13.09315126389265,4.897043173015118,0.0003,2011.7305775068535,802.4851926249056,0.08466920431837925,-0.266254209456622,0.7905941428120107,0.13868595257640504,-0.03325459675037685,0.8028887504827054,0.23949485587671285,0.22774495935675387,False,2026-08-07T17:10:06.491562+00:00
390624,1079,-441.254995,600,0.14,-179.55211071999997,-0.0013571944291470572,13.09315126389265,4.897043173015118,0.0003,5355.629748180482,300.5017291471219,0.26372847838966706,0.03808677510388529,0.8180371428748068,0.13868595093666394,-0.03325459858775503,0.8028887504824908,0.14475737999879967,0.22774495768089884,False,2026-08-07T17:10:07.426664+00:00
395632,1099,-8.518307,12,0.16,-165.76081044999998,-0.0014456203774898314,8.850330217927695,4.888023890554905,0.0003,2107.733808562657,761.1815085388221,0.08481495460536242,-0.05670551772525041,0.8383383624534172,0.16449814617693495,0.06120529462921652,0.8029032264457765,0.1466561268853171,0.3212367890153164,False,2026-08-07T17:10:09.802671+00:00
400640,1107,-268.440925,600,0.15,-168.95153112999998,-0.0014456203774898314,8.850330217927695,4.888023890554905,0.0003,235.7778018562253,6783.335782285697,0.2168418392549481,0.11364962538356535,0.8411245113996015,0.16449814448416222,0.06120529283318845,0.8029032264457765,0.08337347913115543,0.32123678719576115,False,2026-08-07T17:10:31.043012+00:00
405648,1123,-292.186822,600,0.13,-170.13016360999998,-0.0037394794999272563,5.947910171747208,4.88268391340971,0.0003,2106.2245791977743,756.9715099456592,0.07852025620594477,-0.03335278030931949,0.79857492363245,0.14694699670728595,0.08757623881037378,0.8028972276380062,0.13901341227667738,0.347821251047899,False,2026-08-07T17:10:33.420736+00:00
